time_utc,delivery_month,hourly_forward_TRY_MWh,anchor_mode
2026-01-15T20:00:00+00:00,2026-01,2909.6667114084635,spot_to_next_linear
2026-01-15T21:00:00+00:00,2026-01,2909.644174495617,spot_to_next_linear
2026-01-15T22:00:00+00:00,2026-01,2909.6216375827744,spot_to_next_linear
2026-01-15T23:00:00+00:00,2026-01,2909.5991006699373,spot_to_next_linear
2026-01-16T00:00:00+00:00,2026-01,2909.5765637571058,spot_to_next_linear
2026-01-16T01:00:00+00:00,2026-01,2909.55402684428,spot_to_next_linear
2026-01-16T02:00:00+00:00,2026-01,2909.5314899314594,spot_to_next_linear
2026-01-16T03:00:00+00:00,2026-01,2909.508953018644,spot_to_next_linear
2026-01-16T04:00:00+00:00,2026-01,2909.486416105833,spot_to_next_linear
2026-01-16T05:00:00+00:00,2026-01,2909.4638791930283,spot_to_next_linear
2026-01-16T06:00:00+00:00,2026-01,2909.441342280229,spot_to_next_linear
2026-01-16T07:00:00+00:00,2026-01,2909.418805367436,spot_to_next_linear
2026-01-16T08:00:00+00:00,2026-01,2909.3962684546486,spot_to_next_linear
2026-01-16T09:00:00+00:00,2026-01,2909.3737315418666,spot_to_next_linear
2026-01-16T10:00:00+00:00,2026-01,2909.3511946290905,spot_to_next_linear
2026-01-16T11:00:00+00:00,2026-01,2909.328657716321,spot_to_next_linear
2026-01-16T12:00:00+00:00,2026-01,2909.3061208035574,spot_to_next_linear
2026-01-16T13:00:00+00:00,2026-01,2909.283583890801,spot_to_next_linear
2026-01-16T14:00:00+00:00,2026-01,2909.2610469780498,spot_to_next_linear
2026-01-16T15:00:00+00:00,2026-01,2909.238510065304,spot_to_next_linear
2026-01-16T16:00:00+00:00,2026-01,2909.215973152561,spot_to_next_linear
2026-01-16T17:00:00+00:00,2026-01,2909.193436239822,spot_to_next_linear
2026-01-16T18:00:00+00:00,2026-01,2909.170899327084,spot_to_next_linear
2026-01-16T19:00:00+00:00,2026-01,2909.1483624143484,spot_to_next_linear
2026-01-16T20:00:00+00:00,2026-01,2909.1258255016155,spot_to_next_linear
2026-01-16T21:00:00+00:00,2026-01,2909.103288588881,spot_to_next_linear
2026-01-16T22:00:00+00:00,2026-01,2909.0807516761406,spot_to_next_linear
2026-01-16T23:00:00+00:00,2026-01,2909.058214763394,spot_to_next_linear
2026-01-17T00:00:00+00:00,2026-01,2909.0356778506407,spot_to_next_linear
2026-01-17T01:00:00+00:00,2026-01,2909.01314093788,spot_to_next_linear
2026-01-17T02:00:00+00:00,2026-01,2908.990604025114,spot_to_next_linear
2026-01-17T03:00:00+00:00,2026-01,2908.9680671123424,spot_to_next_linear
2026-01-17T04:00:00+00:00,2026-01,2908.945530199564,spot_to_next_linear
2026-01-17T05:00:00+00:00,2026-01,2908.922993286776,spot_to_next_linear
2026-01-17T06:00:00+00:00,2026-01,2908.9004563739804,spot_to_next_linear
2026-01-17T07:00:00+00:00,2026-01,2908.877919461176,spot_to_next_linear
2026-01-17T08:00:00+00:00,2026-01,2908.8553825483614,spot_to_next_linear
2026-01-17T09:00:00+00:00,2026-01,2908.832845635537,spot_to_next_linear
2026-01-17T10:00:00+00:00,2026-01,2908.810308722702,spot_to_next_linear
2026-01-17T11:00:00+00:00,2026-01,2908.787771809856,spot_to_next_linear
2026-01-17T12:00:00+00:00,2026-01,2908.7652348970005,spot_to_next_linear
2026-01-17T13:00:00+00:00,2026-01,2908.742697984138,spot_to_next_linear
2026-01-17T14:00:00+00:00,2026-01,2908.720161071271,spot_to_next_linear
2026-01-17T15:00:00+00:00,2026-01,2908.697624158402,spot_to_next_linear
2026-01-17T16:00:00+00:00,2026-01,2908.6750872455327,spot_to_next_linear
2026-01-17T17:00:00+00:00,2026-01,2908.652550332663,spot_to_next_linear
2026-01-17T18:00:00+00:00,2026-01,2908.630013419794,spot_to_next_linear
2026-01-17T19:00:00+00:00,2026-01,2908.6074765069266,spot_to_next_linear
2026-01-17T20:00:00+00:00,2026-01,2908.584939594063,spot_to_next_linear
2026-01-17T21:00:00+00:00,2026-01,2908.5624026812075,spot_to_next_linear
2026-01-17T22:00:00+00:00,2026-01,2908.5398657683622,spot_to_next_linear
2026-01-17T23:00:00+00:00,2026-01,2908.517328855529,spot_to_next_linear
2026-01-18T00:00:00+00:00,2026-01,2908.494791942708,spot_to_next_linear
2026-01-18T01:00:00+00:00,2026-01,2908.472255029899,spot_to_next_linear
2026-01-18T02:00:00+00:00,2026-01,2908.4497181171023,spot_to_next_linear
2026-01-18T03:00:00+00:00,2026-01,2908.42718120432,spot_to_next_linear
2026-01-18T04:00:00+00:00,2026-01,2908.4046442915496,spot_to_next_linear
2026-01-18T05:00:00+00:00,2026-01,2908.382107378794,spot_to_next_linear
2026-01-18T06:00:00+00:00,2026-01,2908.359570466049,spot_to_next_linear
2026-01-18T07:00:00+00:00,2026-01,2908.337033553309,spot_to_next_linear
2026-01-18T08:00:00+00:00,2026-01,2908.3144966405744,spot_to_next_linear
2026-01-18T09:00:00+00:00,2026-01,2908.291959727844,spot_to_next_linear
2026-01-18T10:00:00+00:00,2026-01,2908.2694228151163,spot_to_next_linear
2026-01-18T11:00:00+00:00,2026-01,2908.246885902391,spot_to_next_linear
2026-01-18T12:00:00+00:00,2026-01,2908.2243489896664,spot_to_next_linear
2026-01-18T13:00:00+00:00,2026-01,2908.2018120769408,spot_to_next_linear
2026-01-18T14:00:00+00:00,2026-01,2908.179275164214,spot_to_next_linear
2026-01-18T15:00:00+00:00,2026-01,2908.1567382514854,spot_to_next_linear
2026-01-18T16:00:00+00:00,2026-01,2908.1342013387552,spot_to_next_linear
2026-01-18T17:00:00+00:00,2026-01,2908.111664426024,spot_to_next_linear
2026-01-18T18:00:00+00:00,2026-01,2908.08912751329,spot_to_next_linear
2026-01-18T19:00:00+00:00,2026-01,2908.0665906005534,spot_to_next_linear
2026-01-18T20:00:00+00:00,2026-01,2908.044053687814,spot_to_next_linear
2026-01-18T21:00:00+00:00,2026-01,2908.0215167750725,spot_to_next_linear
2026-01-18T22:00:00+00:00,2026-01,2907.9989798623296,spot_to_next_linear
2026-01-18T23:00:00+00:00,2026-01,2907.976442949588,spot_to_next_linear
2026-01-19T00:00:00+00:00,2026-01,2907.9539060368493,spot_to_next_linear
2026-01-19T01:00:00+00:00,2026-01,2907.9313691241136,spot_to_next_linear
2026-01-19T02:00:00+00:00,2026-01,2907.9088322113817,spot_to_next_linear
2026-01-19T03:00:00+00:00,2026-01,2907.886295298653,spot_to_next_linear
2026-01-19T04:00:00+00:00,2026-01,2907.863758385928,spot_to_next_linear
2026-01-19T05:00:00+00:00,2026-01,2907.841221473208,spot_to_next_linear
2026-01-19T06:00:00+00:00,2026-01,2907.818684560495,spot_to_next_linear
2026-01-19T07:00:00+00:00,2026-01,2907.796147647789,spot_to_next_linear
2026-01-19T08:00:00+00:00,2026-01,2907.77361073509,spot_to_next_linear
2026-01-19T09:00:00+00:00,2026-01,2907.7510738223973,spot_to_next_linear
2026-01-19T10:00:00+00:00,2026-01,2907.728536909712,spot_to_next_linear
2026-01-19T11:00:00+00:00,2026-01,2907.7059999970343,spot_to_next_linear
2026-01-19T12:00:00+00:00,2026-01,2907.683463084365,spot_to_next_linear
2026-01-19T13:00:00+00:00,2026-01,2907.660926171705,spot_to_next_linear
2026-01-19T14:00:00+00:00,2026-01,2907.638389259054,spot_to_next_linear
2026-01-19T15:00:00+00:00,2026-01,2907.615852346411,spot_to_next_linear
2026-01-19T16:00:00+00:00,2026-01,2907.593315433775,spot_to_next_linear
2026-01-19T17:00:00+00:00,2026-01,2907.570778521146,spot_to_next_linear
2026-01-19T18:00:00+00:00,2026-01,2907.548241608525,spot_to_next_linear
2026-01-19T19:00:00+00:00,2026-01,2907.5257046959123,spot_to_next_linear
2026-01-19T20:00:00+00:00,2026-01,2907.5031677833063,spot_to_next_linear
2026-01-19T21:00:00+00:00,2026-01,2907.4806308707084,spot_to_next_linear
2026-01-19T22:00:00+00:00,2026-01,2907.45809395812,spot_to_next_linear
2026-01-19T23:00:00+00:00,2026-01,2907.43555704554,spot_to_next_linear
2026-01-20T00:00:00+00:00,2026-01,2907.413020132969,spot_to_next_linear
2026-01-20T01:00:00+00:00,2026-01,2907.3904832204084,spot_to_next_linear
2026-01-20T02:00:00+00:00,2026-01,2907.36794630786,spot_to_next_linear
2026-01-20T03:00:00+00:00,2026-01,2907.345409395324,spot_to_next_linear
2026-01-20T04:00:00+00:00,2026-01,2907.3228724828023,spot_to_next_linear
2026-01-20T05:00:00+00:00,2026-01,2907.300335570296,spot_to_next_linear
2026-01-20T06:00:00+00:00,2026-01,2907.2777986578053,spot_to_next_linear
2026-01-20T07:00:00+00:00,2026-01,2907.255261745332,spot_to_next_linear
2026-01-20T08:00:00+00:00,2026-01,2907.232724832877,spot_to_next_linear
2026-01-20T09:00:00+00:00,2026-01,2907.2101879204406,spot_to_next_linear
2026-01-20T10:00:00+00:00,2026-01,2907.187651008024,spot_to_next_linear
2026-01-20T11:00:00+00:00,2026-01,2907.165114095627,spot_to_next_linear
2026-01-20T12:00:00+00:00,2026-01,2907.1425771832464,spot_to_next_linear
2026-01-20T13:00:00+00:00,2026-01,2907.1200402708805,spot_to_next_linear
2026-01-20T14:00:00+00:00,2026-01,2907.097503358528,spot_to_next_linear
2026-01-20T15:00:00+00:00,2026-01,2907.074966446187,spot_to_next_linear
2026-01-20T16:00:00+00:00,2026-01,2907.0524295338546,spot_to_next_linear
2026-01-20T17:00:00+00:00,2026-01,2907.0298926215296,spot_to_next_linear
2026-01-20T18:00:00+00:00,2026-01,2907.007355709211,spot_to_next_linear
2026-01-20T19:00:00+00:00,2026-01,2906.984818796896,spot_to_next_linear
2026-01-20T20:00:00+00:00,2026-01,2906.9622818845805,spot_to_next_linear
2026-01-20T21:00:00+00:00,2026-01,2906.9397449722587,spot_to_next_linear
2026-01-20T22:00:00+00:00,2026-01,2906.9172080599237,spot_to_next_linear
2026-01-20T23:00:00+00:00,2026-01,2906.894671147566,spot_to_next_linear
2026-01-21T00:00:00+00:00,2026-01,2906.87213423518,spot_to_next_linear
2026-01-21T01:00:00+00:00,2026-01,2906.8495973227564,spot_to_next_linear
2026-01-21T02:00:00+00:00,2026-01,2906.827060410285,spot_to_next_linear
2026-01-21T03:00:00+00:00,2026-01,2906.804523497756,spot_to_next_linear
2026-01-21T04:00:00+00:00,2026-01,2906.781986585157,spot_to_next_linear
2026-01-21T05:00:00+00:00,2026-01,2906.759449672478,spot_to_next_linear
2026-01-21T06:00:00+00:00,2026-01,2906.736912759704,spot_to_next_linear
2026-01-21T07:00:00+00:00,2026-01,2906.7143758468237,spot_to_next_linear
2026-01-21T08:00:00+00:00,2026-01,2906.6918389338234,spot_to_next_linear
2026-01-21T09:00:00+00:00,2026-01,2906.669302020689,spot_to_next_linear
2026-01-21T10:00:00+00:00,2026-01,2906.6467651074013,spot_to_next_linear
2026-01-21T11:00:00+00:00,2026-01,2906.6242281939417,spot_to_next_linear
2026-01-21T12:00:00+00:00,2026-01,2906.601691280292,spot_to_next_linear
2026-01-21T13:00:00+00:00,2026-01,2906.5791543664304,spot_to_next_linear
2026-01-21T14:00:00+00:00,2026-01,2906.556617452336,spot_to_next_linear
2026-01-21T15:00:00+00:00,2026-01,2906.5340805379838,spot_to_next_linear
2026-01-21T16:00:00+00:00,2026-01,2906.511543623349,spot_to_next_linear
2026-01-21T17:00:00+00:00,2026-01,2906.4890067084098,spot_to_next_linear
2026-01-21T18:00:00+00:00,2026-01,2906.4664697931435,spot_to_next_linear
2026-01-21T19:00:00+00:00,2026-01,2906.4439328775275,spot_to_next_linear
2026-01-21T20:00:00+00:00,2026-01,2906.421395961538,spot_to_next_linear
2026-01-21T21:00:00+00:00,2026-01,2906.398859045152,spot_to_next_linear
2026-01-21T22:00:00+00:00,2026-01,2906.376322128348,spot_to_next_linear
2026-01-21T23:00:00+00:00,2026-01,2906.353785211105,spot_to_next_linear
2026-01-22T00:00:00+00:00,2026-01,2906.3312482934043,spot_to_next_linear
2026-01-22T01:00:00+00:00,2026-01,2906.308711375229,spot_to_next_linear
2026-01-22T02:00:00+00:00,2026-01,2906.2861744565644,spot_to_next_linear
2026-01-22T03:00:00+00:00,2026-01,2906.2636375373995,spot_to_next_linear
2026-01-22T04:00:00+00:00,2026-01,2906.241100617725,spot_to_next_linear
2026-01-22T05:00:00+00:00,2026-01,2906.218563697537,spot_to_next_linear
2026-01-22T06:00:00+00:00,2026-01,2906.196026776838,spot_to_next_linear
2026-01-22T07:00:00+00:00,2026-01,2906.1734898556347,spot_to_next_linear
2026-01-22T08:00:00+00:00,2026-01,2906.150952933939,spot_to_next_linear
2026-01-22T09:00:00+00:00,2026-01,2906.1284160117725,spot_to_next_linear
2026-01-22T10:00:00+00:00,2026-01,2906.105879089165,spot_to_next_linear
2026-01-22T11:00:00+00:00,2026-01,2906.083342166156,spot_to_next_linear
2026-01-22T12:00:00+00:00,2026-01,2906.060805242793,spot_to_next_linear
2026-01-22T13:00:00+00:00,2026-01,2906.0382683191337,spot_to_next_linear
2026-01-22T14:00:00+00:00,2026-01,2906.0157313952486,spot_to_next_linear
2026-01-22T15:00:00+00:00,2026-01,2905.9931944712207,spot_to_next_linear
2026-01-22T16:00:00+00:00,2026-01,2905.9706575471478,spot_to_next_linear
2026-01-22T17:00:00+00:00,2026-01,2905.948120623142,spot_to_next_linear
2026-01-22T18:00:00+00:00,2026-01,2905.925583699335,spot_to_next_linear
2026-01-22T19:00:00+00:00,2026-01,2905.903046775876,spot_to_next_linear
2026-01-22T20:00:00+00:00,2026-01,2905.8805098529338,spot_to_next_linear
2026-01-22T21:00:00+00:00,2026-01,2905.857972930697,spot_to_next_linear
2026-01-22T22:00:00+00:00,2026-01,2905.8354360093776,spot_to_next_linear
2026-01-22T23:00:00+00:00,2026-01,2905.812899089205,spot_to_next_linear
2026-01-23T00:00:00+00:00,2026-01,2905.7903621704336,spot_to_next_linear
2026-01-23T01:00:00+00:00,2026-01,2905.767825253342,spot_to_next_linear
2026-01-23T02:00:00+00:00,2026-01,2905.7452883382325,spot_to_next_linear
2026-01-23T03:00:00+00:00,2026-01,2905.722751425433,spot_to_next_linear
2026-01-23T04:00:00+00:00,2026-01,2905.700214515296,spot_to_next_linear
2026-01-23T05:00:00+00:00,2026-01,2905.6776776081983,spot_to_next_linear
2026-01-23T06:00:00+00:00,2026-01,2905.655140704541,spot_to_next_linear
2026-01-23T07:00:00+00:00,2026-01,2905.63260380475,spot_to_next_linear
2026-01-23T08:00:00+00:00,2026-01,2905.6100669092743,spot_to_next_linear
2026-01-23T09:00:00+00:00,2026-01,2905.5875300185844,spot_to_next_linear
2026-01-23T10:00:00+00:00,2026-01,2905.56499313317,spot_to_next_linear
2026-01-23T11:00:00+00:00,2026-01,2905.5424562535427,spot_to_next_linear
2026-01-23T12:00:00+00:00,2026-01,2905.5199193802296,spot_to_next_linear
2026-01-23T13:00:00+00:00,2026-01,2905.497382513769,spot_to_next_linear
2026-01-23T14:00:00+00:00,2026-01,2905.474845654708,spot_to_next_linear
2026-01-23T15:00:00+00:00,2026-01,2905.452308803595,spot_to_next_linear
2026-01-23T16:00:00+00:00,2026-01,2905.429771960977,spot_to_next_linear
2026-01-23T17:00:00+00:00,2026-01,2905.407235127393,spot_to_next_linear
2026-01-23T18:00:00+00:00,2026-01,2905.384698303367,spot_to_next_linear
2026-01-23T19:00:00+00:00,2026-01,2905.362161489398,spot_to_next_linear
2026-01-23T20:00:00+00:00,2026-01,2905.339624685956,spot_to_next_linear
2026-01-23T21:00:00+00:00,2026-01,2905.317087893463,spot_to_next_linear
2026-01-23T22:00:00+00:00,2026-01,2905.294551112293,spot_to_next_linear
2026-01-23T23:00:00+00:00,2026-01,2905.272014342752,spot_to_next_linear
2026-01-24T00:00:00+00:00,2026-01,2905.249477585068,spot_to_next_linear
2026-01-24T01:00:00+00:00,2026-01,2905.2269408393745,spot_to_next_linear
2026-01-24T02:00:00+00:00,2026-01,2905.2044041057,spot_to_next_linear
2026-01-24T03:00:00+00:00,2026-01,2905.1818673839457,spot_to_next_linear
2026-01-24T04:00:00+00:00,2026-01,2905.159330673874,spot_to_next_linear
2026-01-24T05:00:00+00:00,2026-01,2905.136793975084,spot_to_next_linear
2026-01-24T06:00:00+00:00,2026-01,2905.114257286993,spot_to_next_linear
2026-01-24T07:00:00+00:00,2026-01,2905.0917206088147,spot_to_next_linear
2026-01-24T08:00:00+00:00,2026-01,2905.0691839395367,spot_to_next_linear
2026-01-24T09:00:00+00:00,2026-01,2905.046647277898,spot_to_next_linear
2026-01-24T10:00:00+00:00,2026-01,2905.0241106223675,spot_to_next_linear
2026-01-24T11:00:00+00:00,2026-01,2905.0015739711152,spot_to_next_linear
2026-01-24T12:00:00+00:00,2026-01,2904.979037321986,spot_to_next_linear
2026-01-24T13:00:00+00:00,2026-01,2904.956500672475,spot_to_next_linear
2026-01-24T14:00:00+00:00,2026-01,2904.9339640197013,spot_to_next_linear
2026-01-24T15:00:00+00:00,2026-01,2904.91142736038,spot_to_next_linear
2026-01-24T16:00:00+00:00,2026-01,2904.8888906907982,spot_to_next_linear
2026-01-24T17:00:00+00:00,2026-01,2904.86635400679,spot_to_next_linear
2026-01-24T18:00:00+00:00,2026-01,2904.843817303709,spot_to_next_linear
2026-01-24T19:00:00+00:00,2026-01,2904.821280576408,spot_to_next_linear
2026-01-24T20:00:00+00:00,2026-01,2904.798743819217,spot_to_next_linear
2026-01-24T21:00:00+00:00,2026-01,2904.776207025927,spot_to_next_linear
2026-01-24T22:00:00+00:00,2026-01,2904.753670189772,spot_to_next_linear
2026-01-24T23:00:00+00:00,2026-01,2904.7311333034163,spot_to_next_linear
2026-01-25T00:00:00+00:00,2026-01,2904.7085963589507,spot_to_next_linear
2026-01-25T01:00:00+00:00,2026-01,2904.686059347885,spot_to_next_linear
2026-01-25T02:00:00+00:00,2026-01,2904.663522261153,spot_to_next_linear
2026-01-25T03:00:00+00:00,2026-01,2904.6409850891278,spot_to_next_linear
2026-01-25T04:00:00+00:00,2026-01,2904.618447821631,spot_to_next_linear
2026-01-25T05:00:00+00:00,2026-01,2904.5959104479616,spot_to_next_linear
2026-01-25T06:00:00+00:00,2026-01,2904.5733729569297,spot_to_next_linear
2026-01-25T07:00:00+00:00,2026-01,2904.550835336906,spot_to_next_linear
2026-01-25T08:00:00+00:00,2026-01,2904.52829757588,spot_to_next_linear
2026-01-25T09:00:00+00:00,2026-01,2904.5057596615293,spot_to_next_linear
2026-01-25T10:00:00+00:00,2026-01,2904.4832215813035,spot_to_next_linear
2026-01-25T11:00:00+00:00,2026-01,2904.4606833225234,spot_to_next_linear
2026-01-25T12:00:00+00:00,2026-01,2904.4381448725007,spot_to_next_linear
2026-01-25T13:00:00+00:00,2026-01,2904.415606218671,spot_to_next_linear
2026-01-25T14:00:00+00:00,2026-01,2904.3930673487453,spot_to_next_linear
2026-01-25T15:00:00+00:00,2026-01,2904.370528250886,spot_to_next_linear
2026-01-25T16:00:00+00:00,2026-01,2904.347988913904,spot_to_next_linear
2026-01-25T17:00:00+00:00,2026-01,2904.325449327475,spot_to_next_linear
2026-01-25T18:00:00+00:00,2026-01,2904.302909482385,spot_to_next_linear
2026-01-25T19:00:00+00:00,2026-01,2904.280369370796,spot_to_next_linear
2026-01-25T20:00:00+00:00,2026-01,2904.2578289865373,spot_to_next_linear
2026-01-25T21:00:00+00:00,2026-01,2904.2352883254293,spot_to_next_linear
2026-01-25T22:00:00+00:00,2026-01,2904.2127473856285,spot_to_next_linear
2026-01-25T23:00:00+00:00,2026-01,2904.1902061680007,spot_to_next_linear
2026-01-26T00:00:00+00:00,2026-01,2904.167664676527,spot_to_next_linear
2026-01-26T01:00:00+00:00,2026-01,2904.145122918731,spot_to_next_linear
2026-01-26T02:00:00+00:00,2026-01,2904.1225809061407,spot_to_next_linear
2026-01-26T03:00:00+00:00,2026-01,2904.10003865477,spot_to_next_linear
2026-01-26T04:00:00+00:00,2026-01,2904.077496185629,spot_to_next_linear
2026-01-26T05:00:00+00:00,2026-01,2904.0549535252594,spot_to_next_linear
2026-01-26T06:00:00+00:00,2026-01,2904.032410706288,spot_to_next_linear
2026-01-26T07:00:00+00:00,2026-01,2904.009867768003,spot_to_next_linear
2026-01-26T08:00:00+00:00,2026-01,2903.9873247569444,spot_to_next_linear
2026-01-26T09:00:00+00:00,2026-01,2903.964781727506,spot_to_next_linear
2026-01-26T10:00:00+00:00,2026-01,2903.9422387425448,spot_to_next_linear
2026-01-26T11:00:00+00:00,2026-01,2903.919695873995,spot_to_next_linear
2026-01-26T12:00:00+00:00,2026-01,2903.8971532034734,spot_to_next_linear
2026-01-26T13:00:00+00:00,2026-01,2903.874610822875,spot_to_next_linear
2026-01-26T14:00:00+00:00,2026-01,2903.8520688349504,spot_to_next_linear
2026-01-26T15:00:00+00:00,2026-01,2903.8295273538524,spot_to_next_linear
2026-01-26T16:00:00+00:00,2026-01,2903.8069865056414,spot_to_next_linear
2026-01-26T17:00:00+00:00,2026-01,2903.784446428743,spot_to_next_linear
2026-01-26T18:00:00+00:00,2026-01,2903.761907274344,spot_to_next_linear
2026-01-26T19:00:00+00:00,2026-01,2903.7393692067017,spot_to_next_linear
2026-01-26T20:00:00+00:00,2026-01,2903.716832403375,spot_to_next_linear
2026-01-26T21:00:00+00:00,2026-01,2903.6942970553387,spot_to_next_linear
2026-01-26T22:00:00+00:00,2026-01,2903.6717633669687,spot_to_next_linear
2026-01-26T23:00:00+00:00,2026-01,2903.6492315558908,spot_to_next_linear
2026-01-27T00:00:00+00:00,2026-01,2903.6267018526537,spot_to_next_linear
2026-01-27T01:00:00+00:00,2026-01,2903.60417450022,spot_to_next_linear
2026-01-27T02:00:00+00:00,2026-01,2903.5816497532464,spot_to_next_linear
2026-01-27T03:00:00+00:00,2026-01,2903.559127877129,spot_to_next_linear
2026-01-27T04:00:00+00:00,2026-01,2903.536609146784,spot_to_next_linear
2026-01-27T05:00:00+00:00,2026-01,2903.5140938451464,spot_to_next_linear
2026-01-27T06:00:00+00:00,2026-01,2903.49158226135,spot_to_next_linear
2026-01-27T07:00:00+00:00,2026-01,2903.4690746885653,spot_to_next_linear
2026-01-27T08:00:00+00:00,2026-01,2903.446571421469,spot_to_next_linear
2026-01-27T09:00:00+00:00,2026-01,2903.4240727533083,spot_to_next_linear
2026-01-27T10:00:00+00:00,2026-01,2903.4015789725363,spot_to_next_linear
2026-01-27T11:00:00+00:00,2026-01,2903.3790903589893,spot_to_next_linear
2026-01-27T12:00:00+00:00,2026-01,2903.356607179572,spot_to_next_linear
2026-01-27T13:00:00+00:00,2026-01,2903.3341296834287,spot_to_next_linear
2026-01-27T14:00:00+00:00,2026-01,2903.311658096569,spot_to_next_linear
2026-01-27T15:00:00+00:00,2026-01,2903.289192615926,spot_to_next_linear
2026-01-27T16:00:00+00:00,2026-01,2903.266733402824,spot_to_next_linear
2026-01-27T17:00:00+00:00,2026-01,2903.244280575834,spot_to_next_linear
2026-01-27T18:00:00+00:00,2026-01,2903.2218342030096,spot_to_next_linear
2026-01-27T19:00:00+00:00,2026-01,2903.1993942934714,spot_to_next_linear
2026-01-27T20:00:00+00:00,2026-01,2903.176960788355,spot_to_next_linear
2026-01-27T21:00:00+00:00,2026-01,2903.154533551109,spot_to_next_linear
2026-01-27T22:00:00+00:00,2026-01,2903.13211235716,spot_to_next_linear
2026-01-27T23:00:00+00:00,2026-01,2903.1096968829384,spot_to_next_linear
2026-01-28T00:00:00+00:00,2026-01,2903.087286694311,spot_to_next_linear
2026-01-28T01:00:00+00:00,2026-01,2903.0648812344343,spot_to_next_linear
2026-01-28T02:00:00+00:00,2026-01,2903.042479811086,spot_to_next_linear
2026-01-28T03:00:00+00:00,2026-01,2903.0200815835174,spot_to_next_linear
2026-01-28T04:00:00+00:00,2026-01,2902.9976855489044,spot_to_next_linear
2026-01-28T05:00:00+00:00,2026-01,2902.9752905284804,spot_to_next_linear
2026-01-28T06:00:00+00:00,2026-01,2902.9528951534467,spot_to_next_linear
2026-01-28T07:00:00+00:00,2026-01,2902.930497850782,spot_to_next_linear
2026-01-28T08:00:00+00:00,2026-01,2902.9080968290937,spot_to_next_linear
2026-01-28T09:00:00+00:00,2026-01,2902.885690064652,spot_to_next_linear
2026-01-28T10:00:00+00:00,2026-01,2902.8632752878034,spot_to_next_linear
2026-01-28T11:00:00+00:00,2026-01,2902.8408499699544,spot_to_next_linear
2026-01-28T12:00:00+00:00,2026-01,2902.8184113113584,spot_to_next_linear
2026-01-28T13:00:00+00:00,2026-01,2902.795956229956,spot_to_next_linear
2026-01-28T14:00:00+00:00,2026-01,2902.7734813515503,spot_to_next_linear
2026-01-28T15:00:00+00:00,2026-01,2902.750983001622,spot_to_next_linear
2026-01-28T16:00:00+00:00,2026-01,2902.7284571991254,spot_to_next_linear
2026-01-28T17:00:00+00:00,2026-01,2902.7058996526357,spot_to_next_linear
2026-01-28T18:00:00+00:00,2026-01,2902.6833057592344,spot_to_next_linear
2026-01-28T19:00:00+00:00,2026-01,2902.660670606577,spot_to_next_linear
2026-01-28T20:00:00+00:00,2026-01,2902.6379889785862,spot_to_next_linear
2026-01-28T21:00:00+00:00,2026-01,2902.6152553652805,spot_to_next_linear
2026-01-28T22:00:00+00:00,2026-01,2902.5924639772406,spot_to_next_linear
2026-01-28T23:00:00+00:00,2026-01,2902.5696087652827,spot_to_next_linear
2026-01-29T00:00:00+00:00,2026-01,2902.546683445906,spot_to_next_linear
2026-01-29T01:00:00+00:00,2026-01,2902.5236815331227,spot_to_next_linear
2026-01-29T02:00:00+00:00,2026-01,2902.500596377295,spot_to_next_linear
2026-01-29T03:00:00+00:00,2026-01,2902.4774212116413,spot_to_next_linear
2026-01-29T04:00:00+00:00,2026-01,2902.454149207056,spot_to_next_linear
2026-01-29T05:00:00+00:00,2026-01,2902.430773535937,spot_to_next_linear
2026-01-29T06:00:00+00:00,2026-01,2902.4072874456974,spot_to_next_linear
2026-01-29T07:00:00+00:00,2026-01,2902.383684342637,spot_to_next_linear
2026-01-29T08:00:00+00:00,2026-01,2902.359957886862,spot_to_next_linear
2026-01-29T09:00:00+00:00,2026-01,2902.3361020989023,spot_to_next_linear
2026-01-29T10:00:00+00:00,2026-01,2902.312111478667,spot_to_next_linear
2026-01-29T11:00:00+00:00,2026-01,2902.287981137332,spot_to_next_linear
2026-01-29T12:00:00+00:00,2026-01,2902.263706942709,spot_to_next_linear
2026-01-29T13:00:00+00:00,2026-01,2902.239285678595,spot_to_next_linear
2026-01-29T14:00:00+00:00,2026-01,2902.214715218491,spot_to_next_linear
2026-01-29T15:00:00+00:00,2026-01,2902.1899947140446,spot_to_next_linear
2026-01-29T16:00:00+00:00,2026-01,2902.165124798399,spot_to_next_linear
2026-01-29T17:00:00+00:00,2026-01,2902.140107804556,spot_to_next_linear
2026-01-29T18:00:00+00:00,2026-01,2902.1149479986725,spot_to_next_linear
2026-01-29T19:00:00+00:00,2026-01,2902.0896518280747,spot_to_next_linear
2026-01-29T20:00:00+00:00,2026-01,2902.0642281835417,spot_to_next_linear
2026-01-29T21:00:00+00:00,2026-01,2902.038688675235,spot_to_next_linear
2026-01-29T22:00:00+00:00,2026-01,2902.0130479213685,spot_to_next_linear
2026-01-29T23:00:00+00:00,2026-01,2901.987323848471,spot_to_next_linear
2026-01-30T00:00:00+00:00,2026-01,2901.961538001769,spot_to_next_linear
2026-01-30T01:00:00+00:00,2026-01,2901.935715863904,spot_to_next_linear
2026-01-30T02:00:00+00:00,2026-01,2901.90988717982,spot_to_next_linear
2026-01-30T03:00:00+00:00,2026-01,2901.884086285293,spot_to_next_linear
2026-01-30T04:00:00+00:00,2026-01,2901.8583524361056,spot_to_next_linear
