time_utc,time_turkey,delivery_month,contract_name,hourly_forward_TRY_MWh,source,interpolation_flag,extrapolation_flag,near_term_anchor_flag
2026-06-06T23:00:00+00:00,2026-06-07T02:00:00+03:00,2026-06,EBM0626,2237.4949769756745,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T00:00:00+00:00,2026-06-07T03:00:00+03:00,2026-06,EBM0626,2237.495381676409,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T01:00:00+00:00,2026-06-07T04:00:00+03:00,2026-06,EBM0626,2237.4957529173444,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T02:00:00+00:00,2026-06-07T05:00:00+03:00,2026-06,EBM0626,2237.4960916538867,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T03:00:00+00:00,2026-06-07T06:00:00+03:00,2026-06,EBM0626,2237.4963990182428,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T04:00:00+00:00,2026-06-07T07:00:00+03:00,2026-06,EBM0626,2237.4966762855447,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T05:00:00+00:00,2026-06-07T08:00:00+03:00,2026-06,EBM0626,2237.4969248431153,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T06:00:00+00:00,2026-06-07T09:00:00+03:00,2026-06,EBM0626,2237.49714616274,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T07:00:00+00:00,2026-06-07T10:00:00+03:00,2026-06,EBM0626,2237.497341775813,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T08:00:00+00:00,2026-06-07T11:00:00+03:00,2026-06,EBM0626,2237.497513251203,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T09:00:00+00:00,2026-06-07T12:00:00+03:00,2026-06,EBM0626,2237.4976621756955,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T10:00:00+00:00,2026-06-07T13:00:00+03:00,2026-06,EBM0626,2237.4977901368406,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T11:00:00+00:00,2026-06-07T14:00:00+03:00,2026-06,EBM0626,2237.4978987080635,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T12:00:00+00:00,2026-06-07T15:00:00+03:00,2026-06,EBM0626,2237.4979894358685,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T13:00:00+00:00,2026-06-07T16:00:00+03:00,2026-06,EBM0626,2237.4980638289803,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T14:00:00+00:00,2026-06-07T17:00:00+03:00,2026-06,EBM0626,2237.498123349272,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T15:00:00+00:00,2026-06-07T18:00:00+03:00,2026-06,EBM0626,2237.4981694043263,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T16:00:00+00:00,2026-06-07T19:00:00+03:00,2026-06,EBM0626,2237.498203341482,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T17:00:00+00:00,2026-06-07T20:00:00+03:00,2026-06,EBM0626,2237.498226443231,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T18:00:00+00:00,2026-06-07T21:00:00+03:00,2026-06,EBM0626,2237.498239923823,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T19:00:00+00:00,2026-06-07T22:00:00+03:00,2026-06,EBM0626,2237.498244926955,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T20:00:00+00:00,2026-06-07T23:00:00+03:00,2026-06,EBM0626,2237.4982425244243,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T21:00:00+00:00,2026-06-08T00:00:00+03:00,2026-06,EBM0626,2237.4982337156266,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T22:00:00+00:00,2026-06-08T01:00:00+03:00,2026-06,EBM0626,2237.498219427799,EPIAS_VEP:EBM0626,True,False,False
2026-06-07T23:00:00+00:00,2026-06-08T02:00:00+03:00,2026-06,EBM0626,2237.4982005168977,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T00:00:00+00:00,2026-06-08T03:00:00+03:00,2026-06,EBM0626,2237.498177769027,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T01:00:00+00:00,2026-06-08T04:00:00+03:00,2026-06,EBM0626,2237.498151902333,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T02:00:00+00:00,2026-06-08T05:00:00+03:00,2026-06,EBM0626,2237.498123569277,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T03:00:00+00:00,2026-06-08T06:00:00+03:00,2026-06,EBM0626,2237.4980933592205,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T04:00:00+00:00,2026-06-08T07:00:00+03:00,2026-06,EBM0626,2237.498061801261,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T05:00:00+00:00,2026-06-08T08:00:00+03:00,2026-06,EBM0626,2237.4980293672506,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T06:00:00+00:00,2026-06-08T09:00:00+03:00,2026-06,EBM0626,2237.4979964749523,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T07:00:00+00:00,2026-06-08T10:00:00+03:00,2026-06,EBM0626,2237.4979634912856,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T08:00:00+00:00,2026-06-08T11:00:00+03:00,2026-06,EBM0626,2237.497930735615,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T09:00:00+00:00,2026-06-08T12:00:00+03:00,2026-06,EBM0626,2237.497898483047,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T10:00:00+00:00,2026-06-08T13:00:00+03:00,2026-06,EBM0626,2237.4978669677066,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T11:00:00+00:00,2026-06-08T14:00:00+03:00,2026-06,EBM0626,2237.497836385962,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T12:00:00+00:00,2026-06-08T15:00:00+03:00,2026-06,EBM0626,2237.4978068995765,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T13:00:00+00:00,2026-06-08T16:00:00+03:00,2026-06,EBM0626,2237.4977786387676,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T14:00:00+00:00,2026-06-08T17:00:00+03:00,2026-06,EBM0626,2237.4977517051534,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T15:00:00+00:00,2026-06-08T18:00:00+03:00,2026-06,EBM0626,2237.4977261745817,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T16:00:00+00:00,2026-06-08T19:00:00+03:00,2026-06,EBM0626,2237.497702099821,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T17:00:00+00:00,2026-06-08T20:00:00+03:00,2026-06,EBM0626,2237.4976795131133,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T18:00:00+00:00,2026-06-08T21:00:00+03:00,2026-06,EBM0626,2237.4976584285837,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T19:00:00+00:00,2026-06-08T22:00:00+03:00,2026-06,EBM0626,2237.497638844497,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T20:00:00+00:00,2026-06-08T23:00:00+03:00,2026-06,EBM0626,2237.4976207453687,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T21:00:00+00:00,2026-06-09T00:00:00+03:00,2026-06,EBM0626,2237.4976041039217,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T22:00:00+00:00,2026-06-09T01:00:00+03:00,2026-06,EBM0626,2237.4975888828967,EPIAS_VEP:EBM0626,True,False,False
2026-06-08T23:00:00+00:00,2026-06-09T02:00:00+03:00,2026-06,EBM0626,2237.4975750367153,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T00:00:00+00:00,2026-06-09T03:00:00+03:00,2026-06,EBM0626,2237.4975625130037,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T01:00:00+00:00,2026-06-09T04:00:00+03:00,2026-06,EBM0626,2237.497551253977,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T02:00:00+00:00,2026-06-09T05:00:00+03:00,2026-06,EBM0626,2237.4975411976898,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T03:00:00+00:00,2026-06-09T06:00:00+03:00,2026-06,EBM0626,2237.497532279162,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T04:00:00+00:00,2026-06-09T07:00:00+03:00,2026-06,EBM0626,2237.497524431386,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T05:00:00+00:00,2026-06-09T08:00:00+03:00,2026-06,EBM0626,2237.4975175862182,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T06:00:00+00:00,2026-06-09T09:00:00+03:00,2026-06,EBM0626,2237.497511675166,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T07:00:00+00:00,2026-06-09T10:00:00+03:00,2026-06,EBM0626,2237.4975066300703,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T08:00:00+00:00,2026-06-09T11:00:00+03:00,2026-06,EBM0626,2237.497502383695,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T09:00:00+00:00,2026-06-09T12:00:00+03:00,2026-06,EBM0626,2237.497498870233,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T10:00:00+00:00,2026-06-09T13:00:00+03:00,2026-06,EBM0626,2237.4974960257296,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T11:00:00+00:00,2026-06-09T14:00:00+03:00,2026-06,EBM0626,2237.4974937884326,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T12:00:00+00:00,2026-06-09T15:00:00+03:00,2026-06,EBM0626,2237.49749209908,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T13:00:00+00:00,2026-06-09T16:00:00+03:00,2026-06,EBM0626,2237.497490901122,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T14:00:00+00:00,2026-06-09T17:00:00+03:00,2026-06,EBM0626,2237.497490140892,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T15:00:00+00:00,2026-06-09T18:00:00+03:00,2026-06,EBM0626,2237.4974897677243,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T16:00:00+00:00,2026-06-09T19:00:00+03:00,2026-06,EBM0626,2237.4974897340326,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T17:00:00+00:00,2026-06-09T20:00:00+03:00,2026-06,EBM0626,2237.497489995344,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T18:00:00+00:00,2026-06-09T21:00:00+03:00,2026-06,EBM0626,2237.4974905103054,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T19:00:00+00:00,2026-06-09T22:00:00+03:00,2026-06,EBM0626,2237.497491240656,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T20:00:00+00:00,2026-06-09T23:00:00+03:00,2026-06,EBM0626,2237.497492151176,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T21:00:00+00:00,2026-06-10T00:00:00+03:00,2026-06,EBM0626,2237.497493209614,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T22:00:00+00:00,2026-06-10T01:00:00+03:00,2026-06,EBM0626,2237.497494386593,EPIAS_VEP:EBM0626,True,False,False
2026-06-09T23:00:00+00:00,2026-06-10T02:00:00+03:00,2026-06,EBM0626,2237.49749565551,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T00:00:00+00:00,2026-06-10T03:00:00+03:00,2026-06,EBM0626,2237.4974969924137,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T01:00:00+00:00,2026-06-10T04:00:00+03:00,2026-06,EBM0626,2237.497498375879,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T02:00:00+00:00,2026-06-10T05:00:00+03:00,2026-06,EBM0626,2237.497499786872,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T03:00:00+00:00,2026-06-10T06:00:00+03:00,2026-06,EBM0626,2237.4975012086165,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T04:00:00+00:00,2026-06-10T07:00:00+03:00,2026-06,EBM0626,2237.497502626447,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T05:00:00+00:00,2026-06-10T08:00:00+03:00,2026-06,EBM0626,2237.49750402767,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T06:00:00+00:00,2026-06-10T09:00:00+03:00,2026-06,EBM0626,2237.4975054014226,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T07:00:00+00:00,2026-06-10T10:00:00+03:00,2026-06,EBM0626,2237.49750673853,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T08:00:00+00:00,2026-06-10T11:00:00+03:00,2026-06,EBM0626,2237.497508031369,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T09:00:00+00:00,2026-06-10T12:00:00+03:00,2026-06,EBM0626,2237.497509273734,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T10:00:00+00:00,2026-06-10T13:00:00+03:00,2026-06,EBM0626,2237.497510460709,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T11:00:00+00:00,2026-06-10T14:00:00+03:00,2026-06,EBM0626,2237.4975115885413,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T12:00:00+00:00,2026-06-10T15:00:00+03:00,2026-06,EBM0626,2237.4975126545264,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T13:00:00+00:00,2026-06-10T16:00:00+03:00,2026-06,EBM0626,2237.4975136568914,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T14:00:00+00:00,2026-06-10T17:00:00+03:00,2026-06,EBM0626,2237.4975145946914,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T15:00:00+00:00,2026-06-10T18:00:00+03:00,2026-06,EBM0626,2237.4975154677063,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T16:00:00+00:00,2026-06-10T19:00:00+03:00,2026-06,EBM0626,2237.4975162763494,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T17:00:00+00:00,2026-06-10T20:00:00+03:00,2026-06,EBM0626,2237.497517021581,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T18:00:00+00:00,2026-06-10T21:00:00+03:00,2026-06,EBM0626,2237.497517704825,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T19:00:00+00:00,2026-06-10T22:00:00+03:00,2026-06,EBM0626,2237.4975183278957,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T20:00:00+00:00,2026-06-10T23:00:00+03:00,2026-06,EBM0626,2237.497518892929,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T21:00:00+00:00,2026-06-11T00:00:00+03:00,2026-06,EBM0626,2237.4975194023177,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T22:00:00+00:00,2026-06-11T01:00:00+03:00,2026-06,EBM0626,2237.497519858658,EPIAS_VEP:EBM0626,True,False,False
2026-06-10T23:00:00+00:00,2026-06-11T02:00:00+03:00,2026-06,EBM0626,2237.497520264696,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T00:00:00+00:00,2026-06-11T03:00:00+03:00,2026-06,EBM0626,2237.497520623285,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T01:00:00+00:00,2026-06-11T04:00:00+03:00,2026-06,EBM0626,2237.4975209373433,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T02:00:00+00:00,2026-06-11T05:00:00+03:00,2026-06,EBM0626,2237.4975212098193,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T03:00:00+00:00,2026-06-11T06:00:00+03:00,2026-06,EBM0626,2237.49752144366,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T04:00:00+00:00,2026-06-11T07:00:00+03:00,2026-06,EBM0626,2237.497521641783,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T05:00:00+00:00,2026-06-11T08:00:00+03:00,2026-06,EBM0626,2237.4975218070535,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T06:00:00+00:00,2026-06-11T09:00:00+03:00,2026-06,EBM0626,2237.4975219422654,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T07:00:00+00:00,2026-06-11T10:00:00+03:00,2026-06,EBM0626,2237.497522050123,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T08:00:00+00:00,2026-06-11T11:00:00+03:00,2026-06,EBM0626,2237.4975221332293,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T09:00:00+00:00,2026-06-11T12:00:00+03:00,2026-06,EBM0626,2237.4975221940754,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T10:00:00+00:00,2026-06-11T13:00:00+03:00,2026-06,EBM0626,2237.49752223503,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T11:00:00+00:00,2026-06-11T14:00:00+03:00,2026-06,EBM0626,2237.4975222583357,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T12:00:00+00:00,2026-06-11T15:00:00+03:00,2026-06,EBM0626,2237.4975222661033,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T13:00:00+00:00,2026-06-11T16:00:00+03:00,2026-06,EBM0626,2237.4975222603093,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T14:00:00+00:00,2026-06-11T17:00:00+03:00,2026-06,EBM0626,2237.4975222427956,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T15:00:00+00:00,2026-06-11T18:00:00+03:00,2026-06,EBM0626,2237.4975222152707,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T16:00:00+00:00,2026-06-11T19:00:00+03:00,2026-06,EBM0626,2237.497522179311,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T17:00:00+00:00,2026-06-11T20:00:00+03:00,2026-06,EBM0626,2237.4975221363648,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T18:00:00+00:00,2026-06-11T21:00:00+03:00,2026-06,EBM0626,2237.4975220877536,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T19:00:00+00:00,2026-06-11T22:00:00+03:00,2026-06,EBM0626,2237.4975220346782,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T20:00:00+00:00,2026-06-11T23:00:00+03:00,2026-06,EBM0626,2237.497521978221,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T21:00:00+00:00,2026-06-12T00:00:00+03:00,2026-06,EBM0626,2237.4975219193534,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T22:00:00+00:00,2026-06-12T01:00:00+03:00,2026-06,EBM0626,2237.497521858941,EPIAS_VEP:EBM0626,True,False,False
2026-06-11T23:00:00+00:00,2026-06-12T02:00:00+03:00,2026-06,EBM0626,2237.497521797749,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T00:00:00+00:00,2026-06-12T03:00:00+03:00,2026-06,EBM0626,2237.497521736448,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T01:00:00+00:00,2026-06-12T04:00:00+03:00,2026-06,EBM0626,2237.497521675622,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T02:00:00+00:00,2026-06-12T05:00:00+03:00,2026-06,EBM0626,2237.4975216157723,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T03:00:00+00:00,2026-06-12T06:00:00+03:00,2026-06,EBM0626,2237.4975215573245,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T04:00:00+00:00,2026-06-12T07:00:00+03:00,2026-06,EBM0626,2237.4975215006357,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T05:00:00+00:00,2026-06-12T08:00:00+03:00,2026-06,EBM0626,2237.497521446002,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T06:00:00+00:00,2026-06-12T09:00:00+03:00,2026-06,EBM0626,2237.4975213936614,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T07:00:00+00:00,2026-06-12T10:00:00+03:00,2026-06,EBM0626,2237.4975213438,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T08:00:00+00:00,2026-06-12T11:00:00+03:00,2026-06,EBM0626,2237.497521296557,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T09:00:00+00:00,2026-06-12T12:00:00+03:00,2026-06,EBM0626,2237.4975212520267,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T10:00:00+00:00,2026-06-12T13:00:00+03:00,2026-06,EBM0626,2237.497521210269,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T11:00:00+00:00,2026-06-12T14:00:00+03:00,2026-06,EBM0626,2237.4975211713095,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T12:00:00+00:00,2026-06-12T15:00:00+03:00,2026-06,EBM0626,2237.4975211351443,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T13:00:00+00:00,2026-06-12T16:00:00+03:00,2026-06,EBM0626,2237.497521101744,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T14:00:00+00:00,2026-06-12T17:00:00+03:00,2026-06,EBM0626,2237.4975210710563,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T15:00:00+00:00,2026-06-12T18:00:00+03:00,2026-06,EBM0626,2237.4975210430116,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T16:00:00+00:00,2026-06-12T19:00:00+03:00,2026-06,EBM0626,2237.497521017523,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T17:00:00+00:00,2026-06-12T20:00:00+03:00,2026-06,EBM0626,2237.497520994492,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T18:00:00+00:00,2026-06-12T21:00:00+03:00,2026-06,EBM0626,2237.497520973809,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T19:00:00+00:00,2026-06-12T22:00:00+03:00,2026-06,EBM0626,2237.497520955359,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T20:00:00+00:00,2026-06-12T23:00:00+03:00,2026-06,EBM0626,2237.4975209390195,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T21:00:00+00:00,2026-06-13T00:00:00+03:00,2026-06,EBM0626,2237.4975209246645,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T22:00:00+00:00,2026-06-13T01:00:00+03:00,2026-06,EBM0626,2237.4975209121662,EPIAS_VEP:EBM0626,True,False,False
2026-06-12T23:00:00+00:00,2026-06-13T02:00:00+03:00,2026-06,EBM0626,2237.4975209013965,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T00:00:00+00:00,2026-06-13T03:00:00+03:00,2026-06,EBM0626,2237.4975208922274,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T01:00:00+00:00,2026-06-13T04:00:00+03:00,2026-06,EBM0626,2237.497520884534,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T02:00:00+00:00,2026-06-13T05:00:00+03:00,2026-06,EBM0626,2237.4975208781934,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T03:00:00+00:00,2026-06-13T06:00:00+03:00,2026-06,EBM0626,2237.4975208730866,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T04:00:00+00:00,2026-06-13T07:00:00+03:00,2026-06,EBM0626,2237.497520869099,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T05:00:00+00:00,2026-06-13T08:00:00+03:00,2026-06,EBM0626,2237.4975208661194,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T06:00:00+00:00,2026-06-13T09:00:00+03:00,2026-06,EBM0626,2237.4975208640426,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T07:00:00+00:00,2026-06-13T10:00:00+03:00,2026-06,EBM0626,2237.497520862767,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T08:00:00+00:00,2026-06-13T11:00:00+03:00,2026-06,EBM0626,2237.4975208621986,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T09:00:00+00:00,2026-06-13T12:00:00+03:00,2026-06,EBM0626,2237.4975208622486,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T10:00:00+00:00,2026-06-13T13:00:00+03:00,2026-06,EBM0626,2237.4975208628352,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T11:00:00+00:00,2026-06-13T14:00:00+03:00,2026-06,EBM0626,2237.4975208638834,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T12:00:00+00:00,2026-06-13T15:00:00+03:00,2026-06,EBM0626,2237.497520865324,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T13:00:00+00:00,2026-06-13T16:00:00+03:00,2026-06,EBM0626,2237.497520867094,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T14:00:00+00:00,2026-06-13T17:00:00+03:00,2026-06,EBM0626,2237.497520869134,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T15:00:00+00:00,2026-06-13T18:00:00+03:00,2026-06,EBM0626,2237.49752087139,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T16:00:00+00:00,2026-06-13T19:00:00+03:00,2026-06,EBM0626,2237.497520873813,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T17:00:00+00:00,2026-06-13T20:00:00+03:00,2026-06,EBM0626,2237.4975208763585,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T18:00:00+00:00,2026-06-13T21:00:00+03:00,2026-06,EBM0626,2237.4975208789865,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T19:00:00+00:00,2026-06-13T22:00:00+03:00,2026-06,EBM0626,2237.497520881661,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T20:00:00+00:00,2026-06-13T23:00:00+03:00,2026-06,EBM0626,2237.4975208843484,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T21:00:00+00:00,2026-06-14T00:00:00+03:00,2026-06,EBM0626,2237.4975208870214,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T22:00:00+00:00,2026-06-14T01:00:00+03:00,2026-06,EBM0626,2237.4975208896567,EPIAS_VEP:EBM0626,True,False,False
2026-06-13T23:00:00+00:00,2026-06-14T02:00:00+03:00,2026-06,EBM0626,2237.4975208922333,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T00:00:00+00:00,2026-06-14T03:00:00+03:00,2026-06,EBM0626,2237.4975208947335,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T01:00:00+00:00,2026-06-14T04:00:00+03:00,2026-06,EBM0626,2237.4975208971414,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T02:00:00+00:00,2026-06-14T05:00:00+03:00,2026-06,EBM0626,2237.4975208994447,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T03:00:00+00:00,2026-06-14T06:00:00+03:00,2026-06,EBM0626,2237.497520901633,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T04:00:00+00:00,2026-06-14T07:00:00+03:00,2026-06,EBM0626,2237.497520903698,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T05:00:00+00:00,2026-06-14T08:00:00+03:00,2026-06,EBM0626,2237.4975209056342,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T06:00:00+00:00,2026-06-14T09:00:00+03:00,2026-06,EBM0626,2237.497520907439,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T07:00:00+00:00,2026-06-14T10:00:00+03:00,2026-06,EBM0626,2237.497520909111,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T08:00:00+00:00,2026-06-14T11:00:00+03:00,2026-06,EBM0626,2237.4975209106497,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T09:00:00+00:00,2026-06-14T12:00:00+03:00,2026-06,EBM0626,2237.4975209120585,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T10:00:00+00:00,2026-06-14T13:00:00+03:00,2026-06,EBM0626,2237.4975209133404,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T11:00:00+00:00,2026-06-14T14:00:00+03:00,2026-06,EBM0626,2237.497520914499,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T12:00:00+00:00,2026-06-14T15:00:00+03:00,2026-06,EBM0626,2237.497520915541,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T13:00:00+00:00,2026-06-14T16:00:00+03:00,2026-06,EBM0626,2237.4975209164722,EPIAS_VEP:EBM0626,True,False,False
2026-06-14T14:00:00+00:00,2026-06-14T17:00:00+03:00,2026-06,EBM0626,2237.4975209172994,EPIAS_VEP:EBM0626,True,False,False
