time_utc,time_turkey,delivery_month,contract_name,hourly_forward_TRY_MWh,source,interpolation_flag,extrapolation_flag,near_term_anchor_flag,shape,hpfc_TRY_MWh
2026-05-25T15:00:00+00:00,2026-05-25T18:00:00+03:00,2026-05,EBM0526,2507.567418421517,EPIAS_VEP:EBM0526,True,False,False,1.3517072399441257,3389.497034128365
2026-05-25T16:00:00+00:00,2026-05-25T19:00:00+03:00,2026-05,EBM0526,2507.567757158008,EPIAS_VEP:EBM0526,True,False,False,1.4749672551193251,3698.58033180107
2026-05-25T17:00:00+00:00,2026-05-25T20:00:00+03:00,2026-05,EBM0526,2507.56812839889,EPIAS_VEP:EBM0526,True,False,False,1.5055200615302047,3775.194122958277
2026-05-25T18:00:00+00:00,2026-05-25T21:00:00+03:00,2026-05,EBM0526,2507.5685330995693,EPIAS_VEP:EBM0526,True,False,False,1.4979535899232126,3756.221286134984
2026-05-25T19:00:00+00:00,2026-05-25T22:00:00+03:00,2026-05,EBM0526,2507.5689720015275,EPIAS_VEP:EBM0526,True,False,False,1.3704661513769238,3436.5383983711226
2026-05-25T20:00:00+00:00,2026-05-25T23:00:00+03:00,2026-05,EBM0526,2507.5694455918533,EPIAS_VEP:EBM0526,True,False,False,1.2805376828170005,3211.0371673609025
2026-05-25T21:00:00+00:00,2026-05-26T00:00:00+03:00,2026-05,EBM0526,2507.5699540593496,EPIAS_VEP:EBM0526,True,False,False,1.3372229564956657,3353.180107586944
2026-05-25T22:00:00+00:00,2026-05-26T01:00:00+03:00,2026-05,EBM0526,2507.570497247176,EPIAS_VEP:EBM0526,True,False,False,1.2730917286980392,3192.367259172609
2026-05-25T23:00:00+00:00,2026-05-26T02:00:00+03:00,2026-05,EBM0526,2507.5710746020027,EPIAS_VEP:EBM0526,True,False,False,1.1823518057107905,2964.831188003825
2026-05-26T00:00:00+00:00,2026-05-26T03:00:00+03:00,2026-05,EBM0526,2507.5716851196908,EPIAS_VEP:EBM0526,True,False,False,1.15932747945216,2907.0967612554164
2026-05-26T01:00:00+00:00,2026-05-26T04:00:00+03:00,2026-05,EBM0526,2507.5723272875566,EPIAS_VEP:EBM0526,True,False,False,1.2030392778614887,3016.708001805475
2026-05-26T02:00:00+00:00,2026-05-26T05:00:00+03:00,2026-05,EBM0526,2507.57299902332,EPIAS_VEP:EBM0526,True,False,False,1.1621757072992878,2914.240423744523
2026-05-26T03:00:00+00:00,2026-05-26T06:00:00+03:00,2026-05,EBM0526,2507.573697610887,EPIAS_VEP:EBM0526,True,False,False,1.028105010394583,2578.049082447424
2026-05-26T04:00:00+00:00,2026-05-26T07:00:00+03:00,2026-05,EBM0526,2507.57441963318,EPIAS_VEP:EBM0526,True,False,False,0.8052860407088005,2019.3146761690716
2026-05-26T05:00:00+00:00,2026-05-26T08:00:00+03:00,2026-05,EBM0526,2507.575160902273,EPIAS_VEP:EBM0526,True,False,False,1.3016094045610158,3263.883412074001
2026-05-26T06:00:00+00:00,2026-05-26T09:00:00+03:00,2026-05,EBM0526,2507.575916387193,EPIAS_VEP:EBM0526,True,False,False,1.2412765943925281,3112.5952936738177
2026-05-26T07:00:00+00:00,2026-05-26T10:00:00+03:00,2026-05,EBM0526,2507.5766801397926,EPIAS_VEP:EBM0526,True,False,False,0.9925745389370269,2488.956767138995
2026-05-26T08:00:00+00:00,2026-05-26T11:00:00+03:00,2026-05,EBM0526,2507.5774452192018,EPIAS_VEP:EBM0526,True,False,False,1.00405778206864,2517.7526480121383
2026-05-26T09:00:00+00:00,2026-05-26T12:00:00+03:00,2026-05,EBM0526,2507.5782036154524,EPIAS_VEP:EBM0526,True,False,False,0.6362566428485811,1595.4632895126433
2026-05-26T10:00:00+00:00,2026-05-26T13:00:00+03:00,2026-05,EBM0526,2507.578946172971,EPIAS_VEP:EBM0526,True,False,False,0.7895672397877805,1979.9021870797442
2026-05-26T11:00:00+00:00,2026-05-26T14:00:00+03:00,2026-05,EBM0526,2507.5796625147364,EPIAS_VEP:EBM0526,True,False,False,1.051331120294764,2636.296535819984
2026-05-26T12:00:00+00:00,2026-05-26T15:00:00+03:00,2026-05,EBM0526,2507.5803409680248,EPIAS_VEP:EBM0526,True,False,False,1.0220544989713793,2562.883769018555
2026-05-26T13:00:00+00:00,2026-05-26T16:00:00+03:00,2026-05,EBM0526,2507.5809684927763,EPIAS_VEP:EBM0526,True,False,False,1.1787057206542375,2955.700032566129
2026-05-26T14:00:00+00:00,2026-05-26T17:00:00+03:00,2026-05,EBM0526,2507.58153061375,EPIAS_VEP:EBM0526,True,False,False,1.317237877189403,3303.0813722650105
2026-05-26T15:00:00+00:00,2026-05-26T18:00:00+03:00,2026-05,EBM0526,2507.582011357773,EPIAS_VEP:EBM0526,True,False,False,1.3486966860229743,3381.967548649053
2026-05-26T16:00:00+00:00,2026-05-26T19:00:00+03:00,2026-05,EBM0526,2507.5823931975256,EPIAS_VEP:EBM0526,True,False,False,1.4723125739037972,3691.9450876044925
2026-05-26T17:00:00+00:00,2026-05-26T20:00:00+03:00,2026-05,EBM0526,2507.582657003469,EPIAS_VEP:EBM0526,True,False,False,1.5026533241926994,3768.0274152342245
2026-05-26T18:00:00+00:00,2026-05-26T21:00:00+03:00,2026-05,EBM0526,2507.58278200566,EPIAS_VEP:EBM0526,True,False,False,1.495775665040115,3750.781303397658
2026-05-26T19:00:00+00:00,2026-05-26T22:00:00+03:00,2026-05,EBM0526,2507.582745767371,EPIAS_VEP:EBM0526,True,False,False,1.3700424492549548,3435.4948067205933
2026-05-26T20:00:00+00:00,2026-05-26T23:00:00+03:00,2026-05,EBM0526,2507.5825241725875,EPIAS_VEP:EBM0526,True,False,False,1.2801862726711226,3210.17272503575
2026-05-26T21:00:00+00:00,2026-05-27T00:00:00+03:00,2026-05,EBM0526,2507.5820914296355,EPIAS_VEP:EBM0526,True,False,False,1.2503847356181594,3135.442370433076
2026-05-26T22:00:00+00:00,2026-05-27T01:00:00+03:00,2026-05,EBM0526,2507.5814200933373,EPIAS_VEP:EBM0526,True,False,False,1.1614953456724206,2912.54414833305
2026-05-26T23:00:00+00:00,2026-05-27T02:00:00+03:00,2026-05,EBM0526,2507.5804811082885,EPIAS_VEP:EBM0526,True,False,False,1.048856315188228,2630.0916234531633
2026-05-27T00:00:00+00:00,2026-05-27T03:00:00+03:00,2026-05,EBM0526,2507.5792438759927,EPIAS_VEP:EBM0526,True,False,False,1.0201331277507049,2558.064657137964
2026-05-27T01:00:00+00:00,2026-05-27T04:00:00+03:00,2026-05,EBM0526,2507.5776763487584,EPIAS_VEP:EBM0526,True,False,False,1.056094188762732,2648.2382118630785
2026-05-27T02:00:00+00:00,2026-05-27T05:00:00+03:00,2026-05,EBM0526,2507.5757451534223,EPIAS_VEP:EBM0526,True,False,False,1.0251744784468693,2570.702656703679
2026-05-27T03:00:00+00:00,2026-05-27T06:00:00+03:00,2026-05,EBM0526,2507.5734157481065,EPIAS_VEP:EBM0526,True,False,False,0.9416593677387172,2361.2799972317775
2026-05-27T04:00:00+00:00,2026-05-27T07:00:00+03:00,2026-05,EBM0526,2507.5706526153326,EPIAS_VEP:EBM0526,True,False,False,0.3747047554516974,939.5986481660815
2026-05-27T05:00:00+00:00,2026-05-27T08:00:00+03:00,2026-05,EBM0526,2507.5674194949643,EPIAS_VEP:EBM0526,True,False,False,0.2247841122442757,563.6613162838448
2026-05-27T06:00:00+00:00,2026-05-27T09:00:00+03:00,2026-05,EBM0526,2507.5636796605186,EPIAS_VEP:EBM0526,True,False,False,0.17355690855264913,435.20500024078495
2026-05-27T07:00:00+00:00,2026-05-27T10:00:00+03:00,2026-05,EBM0526,2507.5593962424778,EPIAS_VEP:EBM0526,True,False,False,0.12380546367092705,310.44955373418986
2026-05-27T08:00:00+00:00,2026-05-27T11:00:00+03:00,2026-05,EBM0526,2507.554532602273,EPIAS_VEP:EBM0526,True,False,False,0.12316232503270878,308.8362463816033
2026-05-27T09:00:00+00:00,2026-05-27T12:00:00+03:00,2026-05,EBM0526,2507.5490527606275,EPIAS_VEP:EBM0526,True,False,False,0.08764124670209088,219.76472515058845
2026-05-27T10:00:00+00:00,2026-05-27T13:00:00+03:00,2026-05,EBM0526,2507.5429218839204,EPIAS_VEP:EBM0526,True,False,False,0.12869334919510286,322.7040968677159
2026-05-27T11:00:00+00:00,2026-05-27T14:00:00+03:00,2026-05,EBM0526,2507.5361068321704,EPIAS_VEP:EBM0526,True,False,False,0.17187060021225425,430.9717357351444
2026-05-27T12:00:00+00:00,2026-05-27T15:00:00+03:00,2026-05,EBM0526,2507.528576772122,EPIAS_VEP:EBM0526,True,False,False,0.19147858528843578,480.1380244506508
2026-05-27T13:00:00+00:00,2026-05-27T16:00:00+03:00,2026-05,EBM0526,2507.520303858753,EPIAS_VEP:EBM0526,True,False,False,0.28805279479973006,722.2982315435821
2026-05-27T14:00:00+00:00,2026-05-27T17:00:00+03:00,2026-05,EBM0526,2507.51126398828,EPIAS_VEP:EBM0526,True,False,False,0.7097169071751586,1779.6231389846346
2026-05-27T15:00:00+00:00,2026-05-27T18:00:00+03:00,2026-05,EBM0526,2507.5014376254508,EPIAS_VEP:EBM0526,True,False,False,1.1427271455044967,2865.3899601661533
2026-05-27T16:00:00+00:00,2026-05-27T19:00:00+03:00,2026-05,EBM0526,2507.4908107075285,EPIAS_VEP:EBM0526,True,False,False,1.4163581544229633,3551.5050568862553
2026-05-27T17:00:00+00:00,2026-05-27T20:00:00+03:00,2026-05,EBM0526,2507.4793756269287,EPIAS_VEP:EBM0526,True,False,False,1.4667516786152808,3677.849583293994
2026-05-27T18:00:00+00:00,2026-05-27T21:00:00+03:00,2026-05,EBM0526,2507.4671322939143,EPIAS_VEP:EBM0526,True,False,False,1.4758390002963406,3700.6177858005826
2026-05-27T19:00:00+00:00,2026-05-27T22:00:00+03:00,2026-05,EBM0526,2507.4540892801,EPIAS_VEP:EBM0526,True,False,False,1.2572642182382665,3152.5323053270895
2026-05-27T20:00:00+00:00,2026-05-27T23:00:00+03:00,2026-05,EBM0526,2507.440265042788,EPIAS_VEP:EBM0526,True,False,False,1.1419861926923516,2863.462161679714
2026-05-27T21:00:00+00:00,2026-05-28T00:00:00+03:00,2026-05,EBM0526,2507.4256892292665,EPIAS_VEP:EBM0526,True,False,False,1.2494961040128738,3133.0186297937635
2026-05-27T22:00:00+00:00,2026-05-28T01:00:00+03:00,2026-05,EBM0526,2507.410404059236,EPIAS_VEP:EBM0526,True,False,False,1.1606531917142888,2910.233888408967
2026-05-27T23:00:00+00:00,2026-05-28T02:00:00+03:00,2026-05,EBM0526,2507.3944657823904,EPIAS_VEP:EBM0526,True,False,False,1.0485482925139589,2629.1241857550754
2026-05-28T00:00:00+00:00,2026-05-28T03:00:00+03:00,2026-05,EBM0526,2507.3779462069333,EPIAS_VEP:EBM0526,True,False,False,1.0200313028937718,2557.6039933165675
2026-05-28T01:00:00+00:00,2026-05-28T04:00:00+03:00,2026-05,EBM0526,2507.3609342934064,EPIAS_VEP:EBM0526,True,False,False,1.055482736881886,2646.4761812787274
2026-05-28T02:00:00+00:00,2026-05-28T05:00:00+03:00,2026-05,EBM0526,2507.3435378066465,EPIAS_VEP:EBM0526,True,False,False,1.023546407992781,2566.3824717259045
2026-05-28T03:00:00+00:00,2026-05-28T06:00:00+03:00,2026-05,EBM0526,2507.325885016976,EPIAS_VEP:EBM0526,True,False,False,0.9393217419399241,2355.185717925208
2026-05-28T04:00:00+00:00,2026-05-28T07:00:00+03:00,2026-05,EBM0526,2507.3081264398515,EPIAS_VEP:EBM0526,True,False,False,0.37487064651639607,939.9162183743209
2026-05-28T05:00:00+00:00,2026-05-28T08:00:00+03:00,2026-05,EBM0526,2507.290436601146,EPIAS_VEP:EBM0526,True,False,False,0.2264439182119491,567.7606705593121
2026-05-28T06:00:00+00:00,2026-05-28T09:00:00+03:00,2026-05,EBM0526,2507.273015813005,EPIAS_VEP:EBM0526,True,False,False,0.17684152691400715,443.38998850665934
2026-05-28T07:00:00+00:00,2026-05-28T10:00:00+03:00,2026-05,EBM0526,2507.2560919428265,EPIAS_VEP:EBM0526,True,False,False,0.1286917579140753,322.6631940128968
2026-05-28T08:00:00+00:00,2026-05-28T11:00:00+03:00,2026-05,EBM0526,2507.239922155344,EPIAS_VEP:EBM0526,True,False,False,0.12894534750969167,323.2969230524931
2026-05-28T09:00:00+00:00,2026-05-28T12:00:00+03:00,2026-05,EBM0526,2507.224794605012,EPIAS_VEP:EBM0526,True,False,False,0.09363424066944356,234.7620898304419
2026-05-28T10:00:00+00:00,2026-05-28T13:00:00+03:00,2026-05,EBM0526,2507.211030052985,EPIAS_VEP:EBM0526,True,False,False,0.13602003942843516,341.03094316321454
2026-05-28T11:00:00+00:00,2026-05-28T14:00:00+03:00,2026-05,EBM0526,2507.1989833798734,EPIAS_VEP:EBM0526,True,False,False,0.17811582608907883,446.57181809440476
2026-05-28T12:00:00+00:00,2026-05-28T15:00:00+03:00,2026-05,EBM0526,2507.189044962199,EPIAS_VEP:EBM0526,True,False,False,0.1969019714477072,493.67046574515126
2026-05-28T13:00:00+00:00,2026-05-28T16:00:00+03:00,2026-05,EBM0526,2507.1816418770604,EPIAS_VEP:EBM0526,True,False,False,0.29149284953890414,730.8255211023726
2026-05-28T14:00:00+00:00,2026-05-28T17:00:00+03:00,2026-05,EBM0526,2507.177238895974,EPIAS_VEP:EBM0526,True,False,False,0.7094507134840808,1778.7186809657965
2026-05-28T15:00:00+00:00,2026-05-28T18:00:00+03:00,2026-05,EBM0526,2507.176339225185,EPIAS_VEP:EBM0526,True,False,False,1.140305315649844,2858.946506889995
2026-05-28T16:00:00+00:00,2026-05-28T19:00:00+03:00,2026-05,EBM0526,2507.1794849459666,EPIAS_VEP:EBM0526,True,False,False,1.4136823932185085,3544.3554945067617
2026-05-28T17:00:00+00:00,2026-05-28T20:00:00+03:00,2026-05,EBM0526,2507.1872571045824,EPIAS_VEP:EBM0526,True,False,False,1.463880881527924,3670.223492085834
2026-05-28T18:00:00+00:00,2026-05-28T21:00:00+03:00,2026-05,EBM0526,2507.2002753977185,EPIAS_VEP:EBM0526,True,False,False,1.4739671431083075,3695.530827128337
2026-05-28T19:00:00+00:00,2026-05-28T22:00:00+03:00,2026-05,EBM0526,2507.2191973952645,EPIAS_VEP:EBM0526,True,False,False,1.2580854010303197,3154.295869425938
2026-05-28T20:00:00+00:00,2026-05-28T23:00:00+03:00,2026-05,EBM0526,2507.244717238485,EPIAS_VEP:EBM0526,True,False,False,1.1430588252489808,2865.9282010983356
2026-05-28T21:00:00+00:00,2026-05-29T00:00:00+03:00,2026-05,EBM0526,2507.277563747822,EPIAS_VEP:EBM0526,True,False,False,1.248594210809806,3130.572250988845
2026-05-28T22:00:00+00:00,2026-05-29T01:00:00+03:00,2026-05,EBM0526,2507.318497870908,EPIAS_VEP:EBM0526,True,False,False,1.159819018627082,2908.0356795861658
2026-05-28T23:00:00+00:00,2026-05-29T02:00:00+03:00,2026-05,EBM0526,2507.368309397916,EPIAS_VEP:EBM0526,True,False,False,1.048261886060261,2628.378633057188
2026-05-29T00:00:00+00:00,2026-05-29T03:00:00+03:00,2026-05,EBM0526,2507.42781286815,EPIAS_VEP:EBM0526,True,False,False,1.0199571699911378,2557.4689759700664
2026-05-29T01:00:00+00:00,2026-05-29T04:00:00+03:00,2026-05,EBM0526,2507.497842588888,EPIAS_VEP:EBM0526,True,False,False,1.054882042915839,2645.114446797225
2026-05-29T02:00:00+00:00,2026-05-29T05:00:00+03:00,2026-05,EBM0526,2507.579246685038,EPIAS_VEP:EBM0526,True,False,False,1.021955665824258,2562.634818653099
2026-05-29T03:00:00+00:00,2026-05-29T06:00:00+03:00,2026-05,EBM0526,2507.6728800961646,EPIAS_VEP:EBM0526,True,False,False,0.9370892376208211,2349.9132674117236
2026-05-29T04:00:00+00:00,2026-05-29T07:00:00+03:00,2026-05,EBM0526,2507.7795964360803,EPIAS_VEP:EBM0526,True,False,False,0.37533297922721337,941.2523871755728
2026-05-29T05:00:00+00:00,2026-05-29T08:00:00+03:00,2026-05,EBM0526,2507.9002386295024,EPIAS_VEP:EBM0526,True,False,False,0.22830937671570145,572.5771403466606
2026-05-29T06:00:00+00:00,2026-05-29T09:00:00+03:00,2026-05,EBM0526,2508.03562824042,EPIAS_VEP:EBM0526,True,False,False,0.18032309558126877,452.25674831242475
2026-05-29T07:00:00+00:00,2026-05-29T10:00:00+03:00,2026-05,EBM0526,2508.186553407873,EPIAS_VEP:EBM0526,True,False,False,0.13373134541917056,335.42316234950715
2026-05-29T08:00:00+00:00,2026-05-29T11:00:00+03:00,2026-05,EBM0526,2508.353755306995,EPIAS_VEP:EBM0526,True,False,False,0.13484974490265722,338.25086402877054
2026-05-29T09:00:00+00:00,2026-05-29T12:00:00+03:00,2026-05,EBM0526,2508.537913056495,EPIAS_VEP:EBM0526,True,False,False,0.09973971745564265,250.2008626750223
2026-05-29T10:00:00+00:00,2026-05-29T13:00:00+03:00,2026-05,EBM0526,2508.7396269984665,EPIAS_VEP:EBM0526,True,False,False,0.14349377516520725,359.9885199845639
2026-05-29T11:00:00+00:00,2026-05-29T14:00:00+03:00,2026-05,EBM0526,2508.959400282612,EPIAS_VEP:EBM0526,True,False,False,0.18450195453569487,462.90791320284677
2026-05-29T12:00:00+00:00,2026-05-29T15:00:00+03:00,2026-05,EBM0526,2509.1976186948496,EPIAS_VEP:EBM0526,True,False,False,0.20242970732757956,507.936139579458
2026-05-29T13:00:00+00:00,2026-05-29T16:00:00+03:00,2026-05,EBM0526,2509.454528679985,EPIAS_VEP:EBM0526,True,False,False,0.2951242832164024,740.6009690408354
2026-05-29T14:00:00+00:00,2026-05-29T17:00:00+03:00,2026-05,EBM0526,2509.7302135198697,EPIAS_VEP:EBM0526,True,False,False,0.7093425676759911,1780.2584738321978
2026-05-29T15:00:00+00:00,2026-05-29T18:00:00+03:00,2026-05,EBM0526,2510.024567642403,EPIAS_VEP:EBM0526,True,False,False,1.1379224920977553,2856.2134112382337
2026-05-29T16:00:00+00:00,2026-05-29T19:00:00+03:00,2026-05,EBM0526,2510.337269053045,EPIAS_VEP:EBM0526,True,False,False,1.4109441171999952,3541.9456019582954
2026-05-29T17:00:00+00:00,2026-05-29T20:00:00+03:00,2026-05,EBM0526,2510.667749899412,EPIAS_VEP:EBM0526,True,False,False,1.4609246857954732,3667.896493658626
2026-05-29T18:00:00+00:00,2026-05-29T21:00:00+03:00,2026-05,EBM0526,2511.015165201126,EPIAS_VEP:EBM0526,True,False,False,1.4719865606542606,3696.1805767750952
2026-05-29T19:00:00+00:00,2026-05-29T22:00:00+03:00,2026-05,EBM0526,2511.378359801738,EPIAS_VEP:EBM0526,True,False,False,1.2588483367782133,3161.4444712572154
2026-05-29T20:00:00+00:00,2026-05-29T23:00:00+03:00,2026-05,EBM0526,2511.755833627193,EPIAS_VEP:EBM0526,True,False,False,1.1441229295418442,2873.7574426633614
2026-05-29T21:00:00+00:00,2026-05-30T00:00:00+03:00,2026-05,EBM0526,2512.145705366373,EPIAS_VEP:EBM0526,True,False,False,1.247680806021864,3134.3559785158805
2026-05-29T22:00:00+00:00,2026-05-30T01:00:00+03:00,2026-05,EBM0526,2512.5456747237104,EPIAS_VEP:EBM0526,True,False,False,1.1589945134234372,2912.0266517305686
2026-05-29T23:00:00+00:00,2026-05-30T02:00:00+03:00,2026-05,EBM0526,2512.952983431919,EPIAS_VEP:EBM0526,True,False,False,1.0479982280199949,2633.570273734211
2026-05-30T00:00:00+00:00,2026-05-30T03:00:00+03:00,2026-05,EBM0526,2513.364375255159,EPIAS_VEP:EBM0526,True,False,False,1.0199116764547542,2563.4096735081453
2026-05-30T01:00:00+00:00,2026-05-30T04:00:00+03:00,2026-05,EBM0526,2513.77605525816,EPIAS_VEP:EBM0526,True,False,False,1.0542935682656769,2650.257927118943
2026-05-30T02:00:00+00:00,2026-05-30T05:00:00+03:00,2026-05,EBM0526,2514.183648667044,EPIAS_VEP:EBM0526,True,False,False,1.0204044754700514,2565.484247253475
2026-05-30T03:00:00+00:00,2026-05-30T06:00:00+03:00,2026-05,EBM0526,2514.582159701323,EPIAS_VEP:EBM0526,True,False,False,0.9349641300129962,2351.0441212913483
2026-05-30T04:00:00+00:00,2026-05-30T07:00:00+03:00,2026-05,EBM0526,2514.965930814556,EPIAS_VEP:EBM0526,True,False,False,0.3760899699533752,945.8534613538086
2026-05-30T05:00:00+00:00,2026-05-30T08:00:00+03:00,2026-05,EBM0526,2515.3286028432503,EPIAS_VEP:EBM0526,True,False,False,0.23037637816347634,579.4722934140252
2026-05-30T06:00:00+00:00,2026-05-30T09:00:00+03:00,2026-05,EBM0526,2515.663076629746,EPIAS_VEP:EBM0526,True,False,False,0.18399556912671405,462.87085951555053
2026-05-30T07:00:00+00:00,2026-05-30T10:00:00+03:00,2026-05,EBM0526,2515.9614767550147,EPIAS_VEP:EBM0526,True,False,False,0.13891641331908944,349.5083443998063
2026-05-30T08:00:00+00:00,2026-05-30T11:00:00+03:00,2026-05,EBM0526,2516.215118091282,EPIAS_VEP:EBM0526,True,False,False,0.14086712864300943,354.45199873364976
2026-05-30T09:00:00+00:00,2026-05-30T12:00:00+03:00,2026-05,EBM0526,2516.4144759620103,EPIAS_VEP:EBM0526,True,False,False,0.10594892980601232,266.6114206765323
2026-05-30T10:00:00+00:00,2026-05-30T13:00:00+03:00,2026-05,EBM0526,2516.5491607777703,EPIAS_VEP:EBM0526,True,False,False,0.15110486190109734,380.2628134066474
2026-05-30T11:00:00+00:00,2026-05-30T14:00:00+03:00,2026-05,EBM0526,2516.607898100453,EPIAS_VEP:EBM0526,True,False,False,0.19102085600111526,480.72459491431596
2026-05-30T12:00:00+00:00,2026-05-30T15:00:00+03:00,2026-05,EBM0526,2516.578515174784,EPIAS_VEP:EBM0526,True,False,False,0.20805493151163756,523.5865706183482
2026-05-30T13:00:00+00:00,2026-05-30T16:00:00+03:00,2026-05,EBM0526,2516.447935054593,EPIAS_VEP:EBM0526,True,False,False,0.29894309913554457,752.2747445184616
2026-05-30T14:00:00+00:00,2026-05-30T17:00:00+03:00,2026-05,EBM0526,2516.2021795411106,EPIAS_VEP:EBM0526,True,False,False,0.7093925447933829,1784.9750673593248
2026-05-30T15:00:00+00:00,2026-05-30T18:00:00+03:00,2026-05,EBM0526,2515.826382240976,EPIAS_VEP:EBM0526,True,False,False,1.1355810809659728,2856.92484266792
2026-05-30T16:00:00+00:00,2026-05-30T19:00:00+03:00,2026-05,EBM0526,2515.304813141792,EPIAS_VEP:EBM0526,True,False,False,1.4081462863551997,3541.9171316769734
2026-05-30T17:00:00+00:00,2026-05-30T20:00:00+03:00,2026-05,EBM0526,2514.620916191853,EPIAS_VEP:EBM0526,True,False,False,1.4578866153802252,3666.032176471262
2026-05-30T18:00:00+00:00,2026-05-30T21:00:00+03:00,2026-05,EBM0526,2513.7573614570574,EPIAS_VEP:EBM0526,True,False,False,1.4698997232773217,3694.971249992059
2026-05-30T19:00:00+00:00,2026-05-30T22:00:00+03:00,2026-05,EBM0526,2512.696113510598,EPIAS_VEP:EBM0526,True,False,False,1.259553564831918,3164.8753471115797
2026-05-30T20:00:00+00:00,2026-05-30T23:00:00+03:00,2026-05,EBM0526,2511.4185177884374,EPIAS_VEP:EBM0526,True,False,False,1.1451786699488116,2876.0229178857785
2026-05-30T21:00:00+00:00,2026-05-31T00:00:00+03:00,2026-05,EBM0526,2509.905406714103,EPIAS_VEP:EBM0526,True,False,False,1.2467576311581194,3129.2437193058313
2026-05-30T22:00:00+00:00,2026-05-31T01:00:00+03:00,2026-05,EBM0526,2508.137227458257,EPIAS_VEP:EBM0526,True,False,False,1.1581813287894585,2904.877706883912
2026-05-30T23:00:00+00:00,2026-05-31T02:00:00+03:00,2026-05,EBM0526,2506.094193249806,EPIAS_VEP:EBM0526,True,False,False,1.0477584049399833,2625.781254548771
2026-05-31T00:00:00+00:00,2026-05-31T03:00:00+03:00,2026-05,EBM0526,2503.7564601938284,EPIAS_VEP:EBM0526,True,False,False,1.0198957218158993,2553.5705022206052
2026-05-31T01:00:00+00:00,2026-05-31T04:00:00+03:00,2026-05,EBM0526,2501.1043315749907,EPIAS_VEP:EBM0526,True,False,False,1.0537187402989208,2635.4605056233736
2026-05-31T02:00:00+00:00,2026-05-31T05:00:00+03:00,2026-05,EBM0526,2498.118491630856,EPIAS_VEP:EBM0526,True,False,False,1.0188950002347361,2545.32044111662
2026-05-31T03:00:00+00:00,2026-05-31T06:00:00+03:00,2026-05,EBM0526,2494.7802707647443,EPIAS_VEP:EBM0526,True,False,False,0.9329485864184046,2327.501727034493
2026-05-31T04:00:00+00:00,2026-05-31T07:00:00+03:00,2026-05,EBM0526,2491.0719441297324,EPIAS_VEP:EBM0526,True,False,False,0.3771395686744633,939.481798546144
2026-05-31T05:00:00+00:00,2026-05-31T08:00:00+03:00,2026-05,EBM0526,2486.977065450737,EPIAS_VEP:EBM0526,True,False,False,0.23264066336149633,578.5719942712869
2026-05-31T06:00:00+00:00,2026-05-31T09:00:00+03:00,2026-05,EBM0526,2482.480837857177,EPIAS_VEP:EBM0526,True,False,False,0.18785274041626787,466.34082842234346
2026-05-31T07:00:00+00:00,2026-05-31T10:00:00+03:00,2026-05,EBM0526,2477.570523370842,EPIAS_VEP:EBM0526,True,False,False,0.14423903594461737,357.36238377581134
2026-05-31T08:00:00+00:00,2026-05-31T11:00:00+03:00,2026-05,EBM0526,2472.235892528649,EPIAS_VEP:EBM0526,True,False,False,0.1469890292031219,363.39155380389974
2026-05-31T09:00:00+00:00,2026-05-31T12:00:00+03:00,2026-05,EBM0526,2466.4697154140977,EPIAS_VEP:EBM0526,True,False,False,0.1122530526477809,276.8687548185359
2026-05-31T10:00:00+00:00,2026-05-31T13:00:00+03:00,2026-05,EBM0526,2460.268295120347,EPIAS_VEP:EBM0526,True,False,False,0.15884350061754,390.7976284552629
2026-05-31T11:00:00+00:00,2026-05-31T14:00:00+03:00,2026-05,EBM0526,2453.632044367935,EPIAS_VEP:EBM0526,True,False,False,0.19766430540560992,484.99547377093455
2026-05-31T12:00:00+00:00,2026-05-31T15:00:00+03:00,2026-05,EBM0526,2446.566105646803,EPIAS_VEP:EBM0526,True,False,False,0.21377074490052775,523.0042588525004
2026-05-31T13:00:00+00:00,2026-05-31T16:00:00+03:00,2026-05,EBM0526,2439.0810148413616,EPIAS_VEP:EBM0526,True,False,False,0.3029451902764861,738.9078621408811
2026-05-31T14:00:00+00:00,2026-05-31T17:00:00+03:00,2026-05,EBM0526,2431.193407824386,EPIAS_VEP:EBM0526,True,False,False,0.7096006025836087,1725.1763071894816
2026-05-31T15:00:00+00:00,2026-05-31T18:00:00+03:00,2026-05,EBM0526,2422.926768966071,EPIAS_VEP:EBM0526,True,False,False,1.1332834573804145,2745.8628257134255
2026-05-31T16:00:00+00:00,2026-05-31T19:00:00+03:00,2026-05,EBM0526,2414.3122198947503,EPIAS_VEP:EBM0526,True,False,False,1.4052919123491627,3392.813436503846
2026-05-31T17:00:00+00:00,2026-05-31T20:00:00+03:00,2026-05,EBM0526,2405.389346160877,EPIAS_VEP:EBM0526,True,False,False,1.4547702587929392,3499.2888816122377
2026-05-31T18:00:00+00:00,2026-05-31T21:00:00+03:00,2026-05,EBM0526,2396.2070586917057,EPIAS_VEP:EBM0526,True,False,False,1.4677091948944023,3516.935132912687
2026-05-31T19:00:00+00:00,2026-05-31T22:00:00+03:00,2026-05,EBM0526,2386.8244860789528,EPIAS_VEP:EBM0526,True,False,False,1.2602016596842218,3007.880178731636
2026-05-31T20:00:00+00:00,2026-05-31T23:00:00+03:00,2026-05,EBM0526,2377.311892804696,EPIAS_VEP:EBM0526,True,False,False,1.1462261911731044,2724.93715612005
