time_utc,time_turkey,delivery_month,contract_name,hourly_forward_TRY_MWh,source,interpolation_flag,extrapolation_flag,near_term_anchor_flag
2026-03-28T16:00:00+00:00,2026-03-28T19:00:00+03:00,2026-03,EBM0326,2554.8396477313163,EPIAS_VEP:EBM0326,True,False,False
2026-03-28T17:00:00+00:00,2026-03-28T20:00:00+03:00,2026-03,EBM0326,2554.8412179040974,EPIAS_VEP:EBM0326,True,False,False
2026-03-28T18:00:00+00:00,2026-03-28T21:00:00+03:00,2026-03,EBM0326,2554.843847928873,EPIAS_VEP:EBM0326,True,False,False
2026-03-28T19:00:00+00:00,2026-03-28T22:00:00+03:00,2026-03,EBM0326,2554.847670651409,EPIAS_VEP:EBM0326,True,False,False
2026-03-28T20:00:00+00:00,2026-03-28T23:00:00+03:00,2026-03,EBM0326,2554.852826305814,EPIAS_VEP:EBM0326,True,False,False
2026-03-28T21:00:00+00:00,2026-03-29T00:00:00+03:00,2026-03,EBM0326,2554.8594621322673,EPIAS_VEP:EBM0326,True,False,False
2026-03-28T22:00:00+00:00,2026-03-29T01:00:00+03:00,2026-03,EBM0326,2554.867731861454,EPIAS_VEP:EBM0326,True,False,False
2026-03-28T23:00:00+00:00,2026-03-29T02:00:00+03:00,2026-03,EBM0326,2554.877795050982,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T00:00:00+00:00,2026-03-29T03:00:00+03:00,2026-03,EBM0326,2554.8898162584087,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T01:00:00+00:00,2026-03-29T04:00:00+03:00,2026-03,EBM0326,2554.9039640349242,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T02:00:00+00:00,2026-03-29T05:00:00+03:00,2026-03,EBM0326,2554.9204097232287,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T03:00:00+00:00,2026-03-29T06:00:00+03:00,2026-03,EBM0326,2554.9393260427537,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T04:00:00+00:00,2026-03-29T07:00:00+03:00,2026-03,EBM0326,2554.9608854450958,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T05:00:00+00:00,2026-03-29T08:00:00+03:00,2026-03,EBM0326,2554.985258222384,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T06:00:00+00:00,2026-03-29T09:00:00+03:00,2026-03,EBM0326,2555.012610351338,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T07:00:00+00:00,2026-03-29T10:00:00+03:00,2026-03,EBM0326,2555.0431010559932,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T08:00:00+00:00,2026-03-29T11:00:00+03:00,2026-03,EBM0326,2555.0768800724873,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T09:00:00+00:00,2026-03-29T12:00:00+03:00,2026-03,EBM0326,2555.1140845999867,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T10:00:00+00:00,2026-03-29T13:00:00+03:00,2026-03,EBM0326,2555.1548359227895,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T11:00:00+00:00,2026-03-29T14:00:00+03:00,2026-03,EBM0326,2555.1992356898695,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T12:00:00+00:00,2026-03-29T15:00:00+03:00,2026-03,EBM0326,2555.247361839744,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T13:00:00+00:00,2026-03-29T16:00:00+03:00,2026-03,EBM0326,2555.2992641604997,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T14:00:00+00:00,2026-03-29T17:00:00+03:00,2026-03,EBM0326,2555.3549594771753,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T15:00:00+00:00,2026-03-29T18:00:00+03:00,2026-03,EBM0326,2555.414426461531,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T16:00:00+00:00,2026-03-29T19:00:00+03:00,2026-03,EBM0326,2555.4776000625156,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T17:00:00+00:00,2026-03-29T20:00:00+03:00,2026-03,EBM0326,2555.544365559568,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T18:00:00+00:00,2026-03-29T21:00:00+03:00,2026-03,EBM0326,2555.6145522452575,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T19:00:00+00:00,2026-03-29T22:00:00+03:00,2026-03,EBM0326,2555.6879267487325,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T20:00:00+00:00,2026-03-29T23:00:00+03:00,2026-03,EBM0326,2555.764186017055,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T21:00:00+00:00,2026-03-30T00:00:00+03:00,2026-03,EBM0326,2555.842949977749,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T22:00:00+00:00,2026-03-30T01:00:00+03:00,2026-03,EBM0326,2555.9237539128735,EPIAS_VEP:EBM0326,True,False,False
2026-03-29T23:00:00+00:00,2026-03-30T02:00:00+03:00,2026-03,EBM0326,2556.0060405826275,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T00:00:00+00:00,2026-03-30T03:00:00+03:00,2026-03,EBM0326,2556.089152144954,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T01:00:00+00:00,2026-03-30T04:00:00+03:00,2026-03,EBM0326,2556.172321926876,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T02:00:00+00:00,2026-03-30T05:00:00+03:00,2026-03,EBM0326,2556.2546661133383,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T03:00:00+00:00,2026-03-30T06:00:00+03:00,2026-03,EBM0326,2556.3351754302303,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T04:00:00+00:00,2026-03-30T07:00:00+03:00,2026-03,EBM0326,2556.4127069099663,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T05:00:00+00:00,2026-03-30T08:00:00+03:00,2026-03,EBM0326,2556.4859758405546,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T06:00:00+00:00,2026-03-30T09:00:00+03:00,2026-03,EBM0326,2556.55354801245,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T07:00:00+00:00,2026-03-30T10:00:00+03:00,2026-03,EBM0326,2556.613832391658,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T08:00:00+00:00,2026-03-30T11:00:00+03:00,2026-03,EBM0326,2556.6650743625214,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T09:00:00+00:00,2026-03-30T12:00:00+03:00,2026-03,EBM0326,2556.705349699114,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T10:00:00+00:00,2026-03-30T13:00:00+03:00,2026-03,EBM0326,2556.7325594412105,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T11:00:00+00:00,2026-03-30T14:00:00+03:00,2026-03,EBM0326,2556.744425866753,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T12:00:00+00:00,2026-03-30T15:00:00+03:00,2026-03,EBM0326,2556.738489770876,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T13:00:00+00:00,2026-03-30T16:00:00+03:00,2026-03,EBM0326,2556.7121092792654,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T14:00:00+00:00,2026-03-30T17:00:00+03:00,2026-03,EBM0326,2556.662460441767,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T15:00:00+00:00,2026-03-30T18:00:00+03:00,2026-03,EBM0326,2556.5865398704345,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T16:00:00+00:00,2026-03-30T19:00:00+03:00,2026-03,EBM0326,2556.4811697044133,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T17:00:00+00:00,2026-03-30T20:00:00+03:00,2026-03,EBM0326,2556.3430052020008,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T18:00:00+00:00,2026-03-30T21:00:00+03:00,2026-03,EBM0326,2556.168545277661,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T19:00:00+00:00,2026-03-30T22:00:00+03:00,2026-03,EBM0326,2555.9541463184764,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T20:00:00+00:00,2026-03-30T23:00:00+03:00,2026-03,EBM0326,2555.696039630138,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T21:00:00+00:00,2026-03-31T00:00:00+03:00,2026-03,EBM0326,2555.3903528768396,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T22:00:00+00:00,2026-03-31T01:00:00+03:00,2026-03,EBM0326,2555.0331358919516,EPIAS_VEP:EBM0326,True,False,False
2026-03-30T23:00:00+00:00,2026-03-31T02:00:00+03:00,2026-03,EBM0326,2554.6203912466904,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T00:00:00+00:00,2026-03-31T03:00:00+03:00,2026-03,EBM0326,2554.14810997182,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T01:00:00+00:00,2026-03-31T04:00:00+03:00,2026-03,EBM0326,2553.612312832116,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T02:00:00+00:00,2026-03-31T05:00:00+03:00,2026-03,EBM0326,2553.0090975544945,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T03:00:00+00:00,2026-03-31T06:00:00+03:00,2026-03,EBM0326,2552.334692407727,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T04:00:00+00:00,2026-03-31T07:00:00+03:00,2026-03,EBM0326,2551.5855165239636,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T05:00:00+00:00,2026-03-31T08:00:00+03:00,2026-03,EBM0326,2550.758247339251,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T06:00:00+00:00,2026-03-31T09:00:00+03:00,2026-03,EBM0326,2549.8498955111204,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T07:00:00+00:00,2026-03-31T10:00:00+03:00,2026-03,EBM0326,2548.8578876455044,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T08:00:00+00:00,2026-03-31T11:00:00+03:00,2026-03,EBM0326,2547.780157131923,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T09:00:00+00:00,2026-03-31T12:00:00+03:00,2026-03,EBM0326,2546.6152433442658,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T10:00:00+00:00,2026-03-31T13:00:00+03:00,2026-03,EBM0326,2545.362399413854,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T11:00:00+00:00,2026-03-31T14:00:00+03:00,2026-03,EBM0326,2544.021708720808,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T12:00:00+00:00,2026-03-31T15:00:00+03:00,2026-03,EBM0326,2542.5942101784426,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T13:00:00+00:00,2026-03-31T16:00:00+03:00,2026-03,EBM0326,2541.0820323023418,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T14:00:00+00:00,2026-03-31T17:00:00+03:00,2026-03,EBM0326,2539.4885359602126,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T15:00:00+00:00,2026-03-31T18:00:00+03:00,2026-03,EBM0326,2537.8184655896475,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T16:00:00+00:00,2026-03-31T19:00:00+03:00,2026-03,EBM0326,2536.078108547788,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T17:00:00+00:00,2026-03-31T20:00:00+03:00,2026-03,EBM0326,2534.2754621183694,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T18:00:00+00:00,2026-03-31T21:00:00+03:00,2026-03,EBM0326,2532.420407547255,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T19:00:00+00:00,2026-03-31T22:00:00+03:00,2026-03,EBM0326,2530.524890307611,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T20:00:00+00:00,2026-03-31T23:00:00+03:00,2026-03,EBM0326,2528.6031056063216,EPIAS_VEP:EBM0326,True,False,False
2026-03-31T21:00:00+00:00,2026-04-01T00:00:00+03:00,2026-04,EBM0426,2526.6716879322003,EPIAS_VEP:EBM0426,True,False,False
2026-03-31T22:00:00+00:00,2026-04-01T01:00:00+03:00,2026-04,EBM0426,2524.7499032366386,EPIAS_VEP:EBM0426,True,False,False
2026-03-31T23:00:00+00:00,2026-04-01T02:00:00+03:00,2026-04,EBM0426,2522.854386008482,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T00:00:00+00:00,2026-04-01T03:00:00+03:00,2026-04,EBM0426,2520.9993314525027,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T01:00:00+00:00,2026-04-01T04:00:00+03:00,2026-04,EBM0426,2519.196685041121,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T02:00:00+00:00,2026-04-01T05:00:00+03:00,2026-04,EBM0426,2517.456328019863,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T03:00:00+00:00,2026-04-01T06:00:00+03:00,2026-04,EBM0426,2515.7862576720017,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T04:00:00+00:00,2026-04-01T07:00:00+03:00,2026-04,EBM0426,2514.1927613542593,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T05:00:00+00:00,2026-04-01T08:00:00+03:00,2026-04,EBM0426,2512.680583503843,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T06:00:00+00:00,2026-04-01T09:00:00+03:00,2026-04,EBM0426,2511.2530849880736,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T07:00:00+00:00,2026-04-01T10:00:00+03:00,2026-04,EBM0426,2509.912394322171,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T08:00:00+00:00,2026-04-01T11:00:00+03:00,2026-04,EBM0426,2508.659550419108,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T09:00:00+00:00,2026-04-01T12:00:00+03:00,2026-04,EBM0426,2507.4946366586746,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T10:00:00+00:00,2026-04-01T13:00:00+03:00,2026-04,EBM0426,2506.416906171868,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T11:00:00+00:00,2026-04-01T14:00:00+03:00,2026-04,EBM0426,2505.4248983322714,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T12:00:00+00:00,2026-04-01T15:00:00+03:00,2026-04,EBM0426,2504.5165465291007,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T13:00:00+00:00,2026-04-01T16:00:00+03:00,2026-04,EBM0426,2503.6892773679892,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T14:00:00+00:00,2026-04-01T17:00:00+03:00,2026-04,EBM0426,2502.940101506166,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T15:00:00+00:00,2026-04-01T18:00:00+03:00,2026-04,EBM0426,2502.2656963793743,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T16:00:00+00:00,2026-04-01T19:00:00+03:00,2026-04,EBM0426,2501.6624811194583,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T17:00:00+00:00,2026-04-01T20:00:00+03:00,2026-04,EBM0426,2501.126683994877,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T18:00:00+00:00,2026-04-01T21:00:00+03:00,2026-04,EBM0426,2500.6544027322266,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T19:00:00+00:00,2026-04-01T22:00:00+03:00,2026-04,EBM0426,2500.2416580959525,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T20:00:00+00:00,2026-04-01T23:00:00+03:00,2026-04,EBM0426,2499.8844411171403,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T21:00:00+00:00,2026-04-02T00:00:00+03:00,2026-04,EBM0426,2499.578754367317,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T22:00:00+00:00,2026-04-02T01:00:00+03:00,2026-04,EBM0426,2499.320647680146,EPIAS_VEP:EBM0426,True,False,False
2026-04-01T23:00:00+00:00,2026-04-02T02:00:00+03:00,2026-04,EBM0426,2499.106248720105,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T00:00:00+00:00,2026-04-02T03:00:00+03:00,2026-04,EBM0426,2498.9317887931534,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T01:00:00+00:00,2026-04-02T04:00:00+03:00,2026-04,EBM0426,2498.7936242866303,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T02:00:00+00:00,2026-04-02T05:00:00+03:00,2026-04,EBM0426,2498.6882541152468,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T03:00:00+00:00,2026-04-02T06:00:00+03:00,2026-04,EBM0426,2498.6123335375337,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T04:00:00+00:00,2026-04-02T07:00:00+03:00,2026-04,EBM0426,2498.5626846928617,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T05:00:00+00:00,2026-04-02T08:00:00+03:00,2026-04,EBM0426,2498.5363041934975,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T06:00:00+00:00,2026-04-02T09:00:00+03:00,2026-04,EBM0426,2498.5303680894885,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T07:00:00+00:00,2026-04-02T10:00:00+03:00,2026-04,EBM0426,2498.5422345067154,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T08:00:00+00:00,2026-04-02T11:00:00+03:00,2026-04,EBM0426,2498.569444240501,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T09:00:00+00:00,2026-04-02T12:00:00+03:00,2026-04,EBM0426,2498.6097195689676,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T10:00:00+00:00,2026-04-02T13:00:00+03:00,2026-04,EBM0426,2498.6609615320626,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T11:00:00+00:00,2026-04-02T14:00:00+03:00,2026-04,EBM0426,2498.721245904026,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T12:00:00+00:00,2026-04-02T15:00:00+03:00,2026-04,EBM0426,2498.788818069195,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T13:00:00+00:00,2026-04-02T16:00:00+03:00,2026-04,EBM0426,2498.8620869935676,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T14:00:00+00:00,2026-04-02T17:00:00+03:00,2026-04,EBM0426,2498.9396184675875,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T15:00:00+00:00,2026-04-02T18:00:00+03:00,2026-04,EBM0426,2499.0201277792485,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T16:00:00+00:00,2026-04-02T19:00:00+03:00,2026-04,EBM0426,2499.1024719609472,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T17:00:00+00:00,2026-04-02T20:00:00+03:00,2026-04,EBM0426,2499.185641738554,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T18:00:00+00:00,2026-04-02T21:00:00+03:00,2026-04,EBM0426,2499.2687532969935,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T19:00:00+00:00,2026-04-02T22:00:00+03:00,2026-04,EBM0426,2499.3510399632673,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T20:00:00+00:00,2026-04-02T23:00:00+03:00,2026-04,EBM0426,2499.431843895298,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T21:00:00+00:00,2026-04-03T00:00:00+03:00,2026-04,EBM0426,2499.510607853262,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T22:00:00+00:00,2026-04-03T01:00:00+03:00,2026-04,EBM0426,2499.586867119198,EPIAS_VEP:EBM0426,True,False,False
2026-04-02T23:00:00+00:00,2026-04-03T02:00:00+03:00,2026-04,EBM0426,2499.6602416206065,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T00:00:00+00:00,2026-04-03T03:00:00+03:00,2026-04,EBM0426,2499.7304283045282,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T01:00:00+00:00,2026-04-03T04:00:00+03:00,2026-04,EBM0426,2499.79719380009,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T02:00:00+00:00,2026-04-03T05:00:00+03:00,2026-04,EBM0426,2499.8603673998387,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T03:00:00+00:00,2026-04-03T06:00:00+03:00,2026-04,EBM0426,2499.9198343831913,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T04:00:00+00:00,2026-04-03T07:00:00+03:00,2026-04,EBM0426,2499.9755296990743,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T05:00:00+00:00,2026-04-03T08:00:00+03:00,2026-04,EBM0426,2500.0274320192293,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T06:00:00+00:00,2026-04-03T09:00:00+03:00,2026-04,EBM0426,2500.075558168676,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T07:00:00+00:00,2026-04-03T10:00:00+03:00,2026-04,EBM0426,2500.1199579354816,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T08:00:00+00:00,2026-04-03T11:00:00+03:00,2026-04,EBM0426,2500.160709258148,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T09:00:00+00:00,2026-04-03T12:00:00+03:00,2026-04,EBM0426,2500.1979137856333,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T10:00:00+00:00,2026-04-03T13:00:00+03:00,2026-04,EBM0426,2500.2316928022187,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T11:00:00+00:00,2026-04-03T14:00:00+03:00,2026-04,EBM0426,2500.262183507057,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T12:00:00+00:00,2026-04-03T15:00:00+03:00,2026-04,EBM0426,2500.289535636274,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T13:00:00+00:00,2026-04-03T16:00:00+03:00,2026-04,EBM0426,2500.3139084138934,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T14:00:00+00:00,2026-04-03T17:00:00+03:00,2026-04,EBM0426,2500.335467816626,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T15:00:00+00:00,2026-04-03T18:00:00+03:00,2026-04,EBM0426,2500.3543841365918,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T16:00:00+00:00,2026-04-03T19:00:00+03:00,2026-04,EBM0426,2500.3708298253787,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T17:00:00+00:00,2026-04-03T20:00:00+03:00,2026-04,EBM0426,2500.384977602411,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T18:00:00+00:00,2026-04-03T21:00:00+03:00,2026-04,EBM0426,2500.396998810381,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T19:00:00+00:00,2026-04-03T22:00:00+03:00,2026-04,EBM0426,2500.4070620004727,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T20:00:00+00:00,2026-04-03T23:00:00+03:00,2026-04,EBM0426,2500.4153317302394,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T21:00:00+00:00,2026-04-04T00:00:00+03:00,2026-04,EBM0426,2500.4219675572845,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T22:00:00+00:00,2026-04-04T01:00:00+03:00,2026-04,EBM0426,2500.4271232122883,EPIAS_VEP:EBM0426,True,False,False
2026-04-03T23:00:00+00:00,2026-04-04T02:00:00+03:00,2026-04,EBM0426,2500.4309459354254,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T00:00:00+00:00,2026-04-04T03:00:00+03:00,2026-04,EBM0426,2500.433575960801,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T01:00:00+00:00,2026-04-04T04:00:00+03:00,2026-04,EBM0426,2500.435146134176,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T02:00:00+00:00,2026-04-04T05:00:00+03:00,2026-04,EBM0426,2500.4357816499664,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T03:00:00+00:00,2026-04-04T06:00:00+03:00,2026-04,EBM0426,2500.4355998942247,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T04:00:00+00:00,2026-04-04T07:00:00+03:00,2026-04,EBM0426,2500.434710381089,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T05:00:00+00:00,2026-04-04T08:00:00+03:00,2026-04,EBM0426,2500.4332147709592,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T06:00:00+00:00,2026-04-04T09:00:00+03:00,2026-04,EBM0426,2500.431206959446,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T07:00:00+00:00,2026-04-04T10:00:00+03:00,2026-04,EBM0426,2500.4287732269336,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T08:00:00+00:00,2026-04-04T11:00:00+03:00,2026-04,EBM0426,2500.425992439359,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T09:00:00+00:00,2026-04-04T12:00:00+03:00,2026-04,EBM0426,2500.422936291588,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T10:00:00+00:00,2026-04-04T13:00:00+03:00,2026-04,EBM0426,2500.419669585493,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T11:00:00+00:00,2026-04-04T14:00:00+03:00,2026-04,EBM0426,2500.4162505355685,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T12:00:00+00:00,2026-04-04T15:00:00+03:00,2026-04,EBM0426,2500.4127310956,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T13:00:00+00:00,2026-04-04T16:00:00+03:00,2026-04,EBM0426,2500.409157300571,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T14:00:00+00:00,2026-04-04T17:00:00+03:00,2026-04,EBM0426,2500.405569618609,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T15:00:00+00:00,2026-04-04T18:00:00+03:00,2026-04,EBM0426,2500.402003308362,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T16:00:00+00:00,2026-04-04T19:00:00+03:00,2026-04,EBM0426,2500.398488777766,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T17:00:00+00:00,2026-04-04T20:00:00+03:00,2026-04,EBM0426,2500.395051940678,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T18:00:00+00:00,2026-04-04T21:00:00+03:00,2026-04,EBM0426,2500.3917145683267,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T19:00:00+00:00,2026-04-04T22:00:00+03:00,2026-04,EBM0426,2500.388494632997,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T20:00:00+00:00,2026-04-04T23:00:00+03:00,2026-04,EBM0426,2500.385406641768,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T21:00:00+00:00,2026-04-05T00:00:00+03:00,2026-04,EBM0426,2500.382461958503,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T22:00:00+00:00,2026-04-05T01:00:00+03:00,2026-04,EBM0426,2500.3796691126513,EPIAS_VEP:EBM0426,True,False,False
2026-04-04T23:00:00+00:00,2026-04-05T02:00:00+03:00,2026-04,EBM0426,2500.3770340937176,EPIAS_VEP:EBM0426,True,False,False
2026-04-05T00:00:00+00:00,2026-04-05T03:00:00+03:00,2026-04,EBM0426,2500.3745606305447,EPIAS_VEP:EBM0426,True,False,False
2026-04-05T01:00:00+00:00,2026-04-05T04:00:00+03:00,2026-04,EBM0426,2500.3722504548164,EPIAS_VEP:EBM0426,True,False,False
2026-04-05T02:00:00+00:00,2026-04-05T05:00:00+03:00,2026-04,EBM0426,2500.370103548403,EPIAS_VEP:EBM0426,True,False,False
2026-04-05T03:00:00+00:00,2026-04-05T06:00:00+03:00,2026-04,EBM0426,2500.3681183743797,EPIAS_VEP:EBM0426,True,False,False
2026-04-05T04:00:00+00:00,2026-04-05T07:00:00+03:00,2026-04,EBM0426,2500.366292091717,EPIAS_VEP:EBM0426,True,False,False
2026-04-05T05:00:00+00:00,2026-04-05T08:00:00+03:00,2026-04,EBM0426,2500.3646207537995,EPIAS_VEP:EBM0426,True,False,False
2026-04-05T06:00:00+00:00,2026-04-05T09:00:00+03:00,2026-04,EBM0426,2500.3630994910536,EPIAS_VEP:EBM0426,True,False,False
2026-04-05T07:00:00+00:00,2026-04-05T10:00:00+03:00,2026-04,EBM0426,2500.3617226780802,EPIAS_VEP:EBM0426,True,False,False
